18.4355,+1.000034000
16.7137,+2.000034000
0.478001,+3.000034000
14.7186,+4.000034000
23.0393,+5.000034000
14.5706,+6.000034000
11.0444,+7.000034000
19.9764,+8.000034000
15.0331,+9.000034000
-10.9566,+10.000034000
19.4432,+11.000034000
17.9572,+12.000034000
-0.5212,+13.000034000
9.34749,+14.000034000
15.9541,+15.000034000
18.2286,+16.000034000
2.47411,+17.000034000
7.89125,+18.000034000
18.0037,+19.000034000
14.691,+20.000034000
4.75364,+21.000034000
12.463,+22.000034000
13.3717,+23.000034000
19.002,+24.000034000
-2.80765,+25.000034000
22.2303,+26.000034000
12.6042,+27.000034000
18.6261,+28.000034000
16.8004,+29.000034000
5.1315,+30.000034000
17.5439,+31.000034000
19.4556,+32.000034000
14.9777,+33.000034000
15.7039,+34.000034000
16.5323,+35.000034000
18.9521,+36.000034000
3.14145,+37.000034000
15.2507,+38.000034000
15.8524,+39.000034000
12.3421,+40.000034000
12.6228,+41.000034000
16.8291,+42.000034000
7.46207,+43.000034000
-11.5552,+44.000034000
18.1618,+45.000034000
6.79723,+46.000034000
9.26344,+47.000034000
20.8296,+48.000034000
12.6363,+49.000034000
11.9755,+50.000034000
7.01747,+51.000034000
17.7067,+52.000034000
20.8796,+53.000034000
16.9256,+54.000034000
20.3219,+55.000034000
10.6794,+56.000034000
18.3215,+57.000034000
11.1634,+58.000034000
15.1178,+59.000034000
19.0713,+60.000034000
21.8739,+61.000034000
15.073,+62.000034000
18.9647,+63.000034000
11.5852,+64.000034000
1.8996,+65.000034000
5.53766,+66.000034000
15.9396,+67.000034000
14.9242,+68.000034000
15.2349,+69.000034000
11.9936,+70.000034000
13.798,+71.000034000
5.32442,+72.000034000
13.6632,+73.000034000
20.8289,+74.000034000
17.7539,+75.000034000
10.8987,+76.000034000
16.7719,+77.000034000
11.532,+78.000034000
3.00997,+79.000034000
17.3712,+80.000034000
2.30462,+81.000034000
14.7934,+82.000034000
21.8411,+83.000034000
21.6994,+84.000034000
17.2223,+85.000034000
-2.23669,+86.000034000
9.13572,+87.000034000
5.31044,+88.000034000
13.9811,+89.000034000
15.8844,+90.000034000
13.7376,+91.000034000
7.83485,+92.000034000
3.15973,+93.000034000
13.3959,+94.000034000
17.2016,+95.000034000
15.1,+96.000034000
22.3311,+97.000034000
19.8362,+98.000034000
7.32111,+99.000034000
8.70861,+100.000034000
13.4003,+101.000034000
13.705,+102.000034000
21.1292,+103.000034000
15.6649,+104.000034000
18.5096,+105.000034000
19.5378,+106.000034000
15.7937,+107.000034000
15.9183,+108.000034000
12.8844,+109.000034000
13.2584,+110.000034000
1.12065,+111.000034000
18.0808,+112.000034000
22.0238,+113.000034000
10.4689,+114.000034000
15.6382,+115.000034000
7.69062,+116.000034000
14.4763,+117.000034000
10.8656,+118.000034000
20.0158,+119.000034000
14.1605,+120.000034000
14.174,+121.000034000
7.44401,+122.000034000
15.2348,+123.000034000
20.2761,+124.000034000
10.1772,+125.000034000
17.8673,+126.000034000
-5.40727,+127.000034000
13.0335,+128.000034000
22.1027,+129.000034000
17.2139,+130.000034000
14.2595,+131.000034000
17.0589,+132.000034000
6.51067,+133.000034000
10.7735,+134.000034000
14.8139,+135.000034000
7.1909,+136.000034000
10.8559,+137.000034000
16.5318,+138.000034000
12.7505,+139.000034000
11.8122,+140.000034000
9.71663,+141.000034000
21.6276,+142.000034000
5.07387,+143.000034000
11.7203,+144.000034000
14.1923,+145.000034000
18.7319,+146.000034000
15.7875,+147.000034000
18.4972,+148.000034000
17.8787,+149.000034000
10.749,+150.000034000
19.7199,+151.000034000
13.6529,+152.000034000
20.7854,+153.000034000
6.15372,+154.000034000
13.3303,+155.000034000
7.35225,+156.000034000
12.8638,+157.000034000
14.2986,+158.000034000
15.7896,+159.000034000
13.4811,+160.000034000
14.2263,+161.000034000
19.3817,+162.000034000
13.5861,+163.000034000
16.3141,+164.000034000
17.1282,+165.000034000
23.0691,+166.000034000
13.5709,+167.000034000
14.9692,+168.000034000
17.3699,+169.000034000
16.5626,+170.000034000
21.8728,+171.000034000
10.7069,+172.000034000
15.754,+173.000034000
17.6139,+174.000034000
19.8293,+175.000034000
12.8612,+176.000034000
16.1099,+177.000034000
11.3384,+178.000034000
9.99202,+179.000034000
4.3999,+180.000034000
19.4869,+181.000034000
18.7948,+182.000034000
16.7785,+183.000034000
7.18022,+184.000034000
21.3136,+185.000034000
15.6496,+186.000034000
13.7499,+187.000034000
21.0075,+188.000034000
5.79885,+189.000034000
10.9101,+190.000034000
19.8789,+191.000034000
14.6968,+192.000034000
19.1849,+193.000034000
15.3671,+194.000034000
5.76495,+195.000034000
19.4711,+196.000034000
6.83797,+197.000034000
24.3381,+198.000034000
0.385195,+199.000034000
19.6626,+200.000034000
12.7259,+201.000034000
11.0797,+202.000034000
17.4345,+203.000034000
20.6632,+204.000034000
11.6398,+205.000034000
17.5377,+206.000034000
12.62,+207.000034000
16.7133,+208.000034000
10.5991,+209.000034000
7.96243,+210.000034000
18.5452,+211.000034000
16.8151,+212.000034000
21.3649,+213.000034000
13.7281,+214.000034000
20.9443,+215.000034000
7.05325,+216.000034000
6.84703,+217.000034000
10.289,+218.000034000
11.6606,+219.000034000
18.3638,+220.000034000
16.3863,+221.000034000
17.373,+222.000034000
13.4761,+223.000034000
11.9802,+224.000034000
7.74872,+225.000034000
12.6274,+226.000034000
19.5924,+227.000034000
11.1349,+228.000034000
19.9161,+229.000034000
23.4691,+230.000034000
17.8654,+231.000034000
20.5137,+232.000034000
17.4497,+233.000034000
20.2814,+234.000034000
21.4655,+235.000034000
17.48,+236.000034000
10.2531,+237.000034000
16.9654,+238.000034000
8.67534,+239.000034000
24.0426,+240.000034000
7.12749,+241.000034000
6.92303,+242.000034000
16.8025,+243.000034000
14.8037,+244.000034000
15.6345,+245.000034000
10.3676,+246.000034000
21.3216,+247.000034000
20.7094,+248.000034000
14.9307,+249.000034000
22.5569,+250.000034000
14.2596,+251.000034000
18.8796,+252.000034000
2.038,+253.000034000
2.02102,+254.000034000
12.8222,+255.000034000
20.6407,+256.000034000
7.03646,+257.000034000
11.4449,+258.000034000
14.7115,+259.000034000
17.0595,+260.000034000
5.96115,+261.000034000
21.003,+262.000034000
20.8995,+263.000034000
21.4263,+264.000034000
11.9985,+265.000034000
19.4633,+266.000034000
15.6704,+267.000034000
17.265,+268.000034000
15.437,+269.000034000
7.1583,+270.000034000
16.042,+271.000034000
21.9477,+272.000034000
7.56494,+273.000034000
20.2892,+274.000034000
22.0958,+275.000034000
9.28819,+276.000034000
20.1484,+277.000034000
16.1069,+278.000034000
21.2044,+279.000034000
17.5648,+280.000034000
12.2632,+281.000034000
12.6854,+282.000034000
22.1241,+283.000034000
20.3223,+284.000034000
19.9619,+285.000034000
19.468,+286.000034000
17.2483,+287.000034000
14.1949,+288.000034000
19.65,+289.000034000
8.52573,+290.000034000
14.4647,+291.000034000
19.8147,+292.000034000
16.0549,+293.000034000
18.7043,+294.000034000
18.2241,+295.000034000
5.28975,+296.000034000
18.83,+297.000034000
22.5939,+298.000034000
14.1569,+299.000034000
13.9282,+300.000034000
8.64096,+301.000034000
18.634,+302.000034000
13.6504,+303.000034000
15.1433,+304.000034000
5.32124,+305.000034000
15.908,+306.000034000
6.29666,+307.000034000
18.9364,+308.000034000
10.0817,+309.000034000
2.19603,+310.000034000
10.3494,+311.000034000
24.3175,+312.000034000
7.24662,+313.000034000
19.809,+314.000034000
13.6651,+315.000034000
16.4961,+316.000034000
18.5905,+317.000034000
11.433,+318.000034000
19.9703,+319.000034000
16.0996,+320.000034000
14.7499,+321.000034000
19.3728,+322.000034000
5.65566,+323.000034000
11.5431,+324.000034000
14.5402,+325.000034000
16.3626,+326.000034000
21.2893,+327.000034000
16.7384,+328.000034000
13.4175,+329.000034000
17.2892,+330.000034000
13.2153,+331.000034000
4.77316,+332.000034000
14.3579,+333.000034000
5.59317,+334.000034000
13.0879,+335.000034000
18.3712,+336.000034000
11.1167,+337.000034000
11.9281,+338.000034000
17.7164,+339.000034000
13.0895,+340.000034000
19.6909,+341.000034000
10.6182,+342.000034000
1.9017,+343.000034000
-4.35098,+344.000034000
8.87044,+345.000034000
18.8453,+346.000034000
17.4183,+347.000034000
11.0654,+348.000034000
-2.65277,+349.000034000
19.7279,+350.000034000
15.1165,+351.000034000
13.325,+352.000034000
7.26199,+353.000034000
18.176,+354.000034000
20.5226,+355.000034000
22.1811,+356.000034000
12.0252,+357.000034000
9.98389,+358.000034000
16.5543,+359.000034000
14.4502,+360.000034000
15.725,+361.000034000
21.1097,+362.000034000
-3.63327,+363.000034000
12.229,+364.000034000
12.3409,+365.000034000
14.8064,+366.000034000
18.0959,+367.000034000
13.1041,+368.000034000
-14.8833,+369.000034000
9.4044,+370.000034000
18.4016,+371.000034000
14.2143,+372.000034000
11.369,+373.000034000
4.87953,+374.000034000
14.3061,+375.000034000
21.0788,+376.000034000
21.3551,+377.000034000
17.1903,+378.000034000
13.0328,+379.000034000
16.5643,+380.000034000
14.6412,+381.000034000
9.05054,+382.000034000
18.418,+383.000034000
5.25367,+384.000034000
14.3501,+385.000034000
10.007,+386.000034000
12.3405,+387.000034000
13.5546,+388.000034000
12.9233,+389.000034000
2.71752,+390.000034000
13.5579,+391.000034000
7.00104,+392.000034000
8.79044,+393.000034000
9.12778,+394.000034000
19.0337,+395.000034000
9.00363,+396.000034000
11.9924,+397.000034000
15.2993,+398.000034000
17.0156,+399.000034000
9.20023,+400.000034000
11.317,+401.000034000
16.2689,+402.000034000
19.2746,+403.000034000
16.9664,+404.000034000
19.0383,+405.000034000
16.0903,+406.000034000
18.5432,+407.000034000
12.2777,+408.000034000
12.0899,+409.000034000
18.5195,+410.000034000
13.7849,+411.000034000
25.9878,+412.000034000
12.6144,+413.000034000
17.5865,+414.000034000
-2.41991,+415.000034000
-0.672829,+416.000034000
19.0161,+417.000034000
12.0333,+418.000034000
17.1937,+419.000034000
3.8166,+420.000034000
13.9492,+421.000034000
14.1385,+422.000034000
7.52063,+423.000034000
17.8102,+424.000034000
16.83,+425.000034000
16.9731,+426.000034000
12.0743,+427.000034000
15.3975,+428.000034000
15.4958,+429.000034000
19.4796,+430.000034000
14.3477,+431.000034000
-2.98868,+432.000034000
16.8238,+433.000034000
11.4461,+434.000034000
16.4206,+435.000034000
13.4632,+436.000034000
7.18225,+437.000034000
16.4274,+438.000034000
16.2942,+439.000034000
14.7184,+440.000034000
21.9917,+441.000034000
15.267,+442.000034000
18.1628,+443.000034000
18.5831,+444.000034000
7.25128,+445.000034000
17.791,+446.000034000
3.19649,+447.000034000
16.7985,+448.000034000
16.0311,+449.000034000
15.1954,+450.000034000
18.4915,+451.000034000
21.6516,+452.000034000
14.969,+453.000034000
20.7255,+454.000034000
20.1919,+455.000034000
17.6298,+456.000034000
-1.45845,+457.000034000
13.7967,+458.000034000
20.0818,+459.000034000
19.3997,+460.000034000
16.1131,+461.000034000
12.8107,+462.000034000
14.9047,+463.000034000
21.1383,+464.000034000
-11.7796,+465.000034000
13.6338,+466.000034000
19.8181,+467.000034000
11.6318,+468.000034000
11.1473,+469.000034000
10.4043,+470.000034000
12.151,+471.000034000
20.5957,+472.000034000
14.6165,+473.000034000
16.8724,+474.000034000
16.6086,+475.000034000
13.3707,+476.000034000
15.2547,+477.000034000
15.7869,+478.000034000
20.4238,+479.000034000
15.9868,+480.000034000
8.82575,+481.000034000
21.1202,+482.000034000
-1.09893,+483.000034000
-3.15105,+484.000034000
12.0458,+485.000034000
16.9139,+486.000034000
12.7008,+487.000034000
23.0408,+488.000034000
22.3314,+489.000034000
12.589,+490.000034000
17.2815,+491.000034000
14.5627,+492.000034000
21.0995,+493.000034000
19.3572,+494.000034000
13.0256,+495.000034000
5.87111,+496.000034000
19.5486,+497.000034000
17.0242,+498.000034000
21.9197,+499.000034000
11.5025,+500.000034000
15.8383,+501.000034000
5.08563,+502.000034000
12.315,+503.000034000
14.9777,+504.000034000
12.664,+505.000034000
15.7879,+506.000034000
15.3146,+507.000034000
19.5043,+508.000034000
11.6288,+509.000034000
19.3667,+510.000034000
17.8529,+511.000034000
10.104,+512.000034000
15.6823,+513.000034000
17.7881,+514.000034000
8.97665,+515.000034000
23.9635,+516.000034000
17.5449,+517.000034000
7.98547,+518.000034000
13.0177,+519.000034000
20.1363,+520.000034000
15.1942,+521.000034000
10.7258,+522.000034000
11.7513,+523.000034000
13.6511,+524.000034000
16.6667,+525.000034000
15.515,+526.000034000
13.8583,+527.000034000
15.9127,+528.000034000
9.47841,+529.000034000
16.9504,+530.000034000
21.7059,+531.000034000
17.8556,+532.000034000
22.0243,+533.000034000
12.1256,+534.000034000
20.6034,+535.000034000
24.8575,+536.000034000
18.8646,+537.000034000
11.7705,+538.000034000
20.2281,+539.000034000
21.5784,+540.000034000
4.53519,+541.000034000
12.624,+542.000034000
13.5193,+543.000034000
18.2511,+544.000034000
15.2406,+545.000034000
21.0939,+546.000034000
14.9891,+547.000034000
14.4517,+548.000034000
7.9859,+549.000034000
18.8746,+550.000034000
16.3556,+551.000034000
17.7136,+552.000034000
14.9759,+553.000034000
14.3881,+554.000034000
16.8228,+555.000034000
15.9883,+556.000034000
18.7975,+557.000034000
11.4929,+558.000034000
13.9489,+559.000034000
16.6479,+560.000034000
14.7144,+561.000034000
10.3344,+562.000034000
19.0947,+563.000034000
13.591,+564.000034000
22.0975,+565.000034000
11.5119,+566.000034000
23.0937,+567.000034000
18.973,+568.000034000
12.6159,+569.000034000
14.0929,+570.000034000
11.6733,+571.000034000
7.41232,+572.000034000
8.0025,+573.000034000
13.1716,+574.000034000
20.5084,+575.000034000
17.6888,+576.000034000
18.853,+577.000034000
-14.9418,+578.000034000
11.4625,+579.000034000
18.2191,+580.000034000
19.2559,+581.000034000
20.5689,+582.000034000
14.1913,+583.000034000
17.0739,+584.000034000
20.2973,+585.000034000
19.2991,+586.000034000
18.7501,+587.000034000
10.1926,+588.000034000
21.8659,+589.000034000
17.7333,+590.000034000
12.088,+591.000034000
14.4707,+592.000034000
16.8806,+593.000034000
15.7134,+594.000034000
11.5459,+595.000034000
19.349,+596.000034000
11.3371,+597.000034000
17.1722,+598.000034000
22.8411,+599.000034000
13.8979,+600.000034000
17.8699,+601.000034000
15.1113,+602.000034000
15.4492,+603.000034000
22.6162,+604.000034000
13.5964,+605.000034000
13.2928,+606.000034000
10.1434,+607.000034000
1.46439,+608.000034000
14.5079,+609.000034000
18.3001,+610.000034000
13.421,+611.000034000
10.1535,+612.000034000
14.6095,+613.000034000
17.3528,+614.000034000
21.7297,+615.000034000
14.0482,+616.000034000
18.1033,+617.000034000
4.942,+618.000034000
23.1639,+619.000034000
8.04101,+620.000034000
19.8453,+621.000034000
16.1132,+622.000034000
13.5768,+623.000034000
15.6714,+624.000034000
19.8148,+625.000034000
21.3013,+626.000034000
12.1588,+627.000034000
19.4261,+628.000034000
17.1855,+629.000034000
11.9511,+630.000034000
24.0406,+631.000034000
15.0985,+632.000034000
3.46889,+633.000034000
17.6747,+634.000034000
13.567,+635.000034000
19.3827,+636.000034000
15.3633,+637.000034000
14.255,+638.000034000
15.4809,+639.000034000
15.5531,+640.000034000
18.1464,+641.000034000
14.3354,+642.000034000
11.9846,+643.000034000
21.627,+644.000034000
12.7555,+645.000034000
17.7582,+646.000034000
12.5069,+647.000034000
3.80295,+648.000034000
1.78483,+649.000034000
1.89282,+650.000034000
19.7233,+651.000034000
7.11545,+652.000034000
23.3033,+653.000034000
20.5876,+654.000034000
11.9468,+655.000034000
15.8557,+656.000034000
15.819,+657.000034000
13.2959,+658.000034000
16.0932,+659.000034000
21.3358,+660.000034000
20.0185,+661.000034000
15.2744,+662.000034000
15.8357,+663.000034000
8.83029,+664.000034000
21.8651,+665.000034000
17.2791,+666.000034000
21.0459,+667.000034000
20.5759,+668.000034000
19.8888,+669.000034000
15.4762,+670.000034000
16.3496,+671.000034000
9.18248,+672.000034000
18.2382,+673.000034000
11.534,+674.000034000
8.19453,+675.000034000
16.1785,+676.000034000
8.88965,+677.000034000
12.637,+678.000034000
12.6931,+679.000034000
6.5623,+680.000034000
17.1411,+681.000034000
-6.14705,+682.000034000
23.7635,+683.000034000
11.1412,+684.000034000
13.6749,+685.000034000
8.38408,+686.000034000
18.0285,+687.000034000
15.1051,+688.000034000
20.6752,+689.000034000
14.7337,+690.000034000
12.5952,+691.000034000
11.7736,+692.000034000
11.8332,+693.000034000
14.6719,+694.000034000
18.4451,+695.000034000
24.7877,+696.000034000
9.98796,+697.000034000
15.5556,+698.000034000
13.8744,+699.000034000
21.5955,+700.000034000
18.8555,+701.000034000
12.0722,+702.000034000
9.11701,+703.000034000
16.1323,+704.000034000
15.6902,+705.000034000
16.5429,+706.000034000
17.2003,+707.000034000
17.1802,+708.000034000
11.1131,+709.000034000
19.6825,+710.000034000
15.8789,+711.000034000
19.7643,+712.000034000
23.742,+713.000034000
12.0832,+714.000034000
16.1354,+715.000034000
4.34804,+716.000034000
21.8801,+717.000034000
16.0203,+718.000034000
23.1958,+719.000034000
15.0259,+720.000034000
15.3293,+721.000034000
16.3776,+722.000034000
14.5259,+723.000034000
17.9332,+724.000034000
22.931,+725.000034000
19.9219,+726.000034000
9.80735,+727.000034000
18.9569,+728.000034000
10.5383,+729.000034000
18.6575,+730.000034000
12.1407,+731.000034000
15.7478,+732.000034000
15.087,+733.000034000
14.9914,+734.000034000
13.3147,+735.000034000
20.1336,+736.000034000
14.2258,+737.000034000
14.4344,+738.000034000
10.8149,+739.000034000
18.0464,+740.000034000
11.1922,+741.000034000
18.1938,+742.000034000
14.6,+743.000034000
20.4012,+744.000034000
20.744,+745.000034000
11.9468,+746.000034000
19.796,+747.000034000
22.2834,+748.000034000
17.4854,+749.000034000
16.6831,+750.000034000
12.1325,+751.000034000
19.5878,+752.000034000
17.1283,+753.000034000
19.2153,+754.000034000
11.2332,+755.000034000
13.9582,+756.000034000
10.783,+757.000034000
13.3749,+758.000034000
14.264,+759.000034000
19.1542,+760.000034000
19.6588,+761.000034000
13.1141,+762.000034000
19.7598,+763.000034000
14.4942,+764.000034000
20.3098,+765.000034000
0.787973,+766.000034000
18.698,+767.000034000
15.558,+768.000034000
8.44464,+769.000034000
10.1783,+770.000034000
6.37131,+771.000034000
4.75459,+772.000034000
15.5275,+773.000034000
20.7526,+774.000034000
21.6906,+775.000034000
14.7632,+776.000034000
19.7059,+777.000034000
18.1473,+778.000034000
20.3612,+779.000034000
16.5126,+780.000034000
21.4837,+781.000034000
18.6217,+782.000034000
8.13278,+783.000034000
14.0876,+784.000034000
12.2382,+785.000034000
11.8892,+786.000034000
11.4785,+787.000034000
14.9951,+788.000034000
19.3185,+789.000034000
16.4259,+790.000034000
10.481,+791.000034000
21.0672,+792.000034000
15.3927,+793.000034000
14.9003,+794.000034000
19.0284,+795.000034000
14.5474,+796.000034000
14.026,+797.000034000
4.85383,+798.000034000
17.5636,+799.000034000
12.7231,+800.000034000
14.5616,+801.000034000
10.3497,+802.000034000
20.3916,+803.000034000
22.0201,+804.000034000
8.85262,+805.000034000
17.7995,+806.000034000
17.3788,+807.000034000
18.5357,+808.000034000
23.2849,+809.000034000
19.6266,+810.000034000
16.8657,+811.000034000
13.5359,+812.000034000
13.0716,+813.000034000
15.6586,+814.000034000
9.45339,+815.000034000
16.244,+816.000034000
16.1541,+817.000034000
14.0637,+818.000034000
10.967,+819.000034000
14.4838,+820.000034000
19.8119,+821.000034000
15.6696,+822.000034000
10.4717,+823.000034000
20.9714,+824.000034000
11.1671,+825.000034000
15.046,+826.000034000
15.0842,+827.000034000
16.1582,+828.000034000
14.7065,+829.000034000
17.5509,+830.000034000
17.35,+831.000034000
11.0121,+832.000034000
23.8847,+833.000034000
9.5407,+834.000034000
7.77825,+835.000034000
12.9621,+836.000034000
-1.4534,+837.000034000
22.5165,+838.000034000
20.8751,+839.000034000
21.8068,+840.000034000
16.5139,+841.000034000
14.506,+842.000034000
19.2943,+843.000034000
15.0938,+844.000034000
21.1057,+845.000034000
15.5171,+846.000034000
13.5812,+847.000034000
17.6679,+848.000034000
14.3049,+849.000034000
14.4358,+850.000034000
14.8488,+851.000034000
4.74875,+852.000034000
13.9922,+853.000034000
10.948,+854.000034000
15.4784,+855.000034000
16.2215,+856.000034000
15.3834,+857.000034000
19.0747,+858.000034000
13.6849,+859.000034000
11.254,+860.000034000
11.8616,+861.000034000
13.223,+862.000034000
20.4322,+863.000034000
8.13029,+864.000034000
17.6396,+865.000034000
14.5321,+866.000034000
22.103,+867.000034000
7.16707,+868.000034000
19.9542,+869.000034000
-2.0652,+870.000034000
10.9746,+871.000034000
16.4937,+872.000034000
13.6872,+873.000034000
22.3048,+874.000034000
19.0647,+875.000034000
17.3844,+876.000034000
16.4405,+877.000034000
13.8862,+878.000034000
11.9929,+879.000034000
-8.09475,+880.000034000
6.41502,+881.000034000
16.5718,+882.000034000
18.7972,+883.000034000
10.05,+884.000034000
18.7757,+885.000034000
19.4001,+886.000034000
20.0496,+887.000034000
19.5036,+888.000034000
7.17081,+889.000034000
14.0689,+890.000034000
10.9812,+891.000034000
10.5558,+892.000034000
6.39605,+893.000034000
16.2387,+894.000034000
17.8825,+895.000034000
18.3285,+896.000034000
19.7558,+897.000034000
10.9453,+898.000034000
17.1056,+899.000034000
19.5962,+900.000034000
15.6575,+901.000034000
8.97098,+902.000034000
23.919,+903.000034000
8.71016,+904.000034000
20.6849,+905.000034000
17.7593,+906.000034000
13.0044,+907.000034000
14.0378,+908.000034000
15.4978,+909.000034000
4.12378,+910.000034000
10.8483,+911.000034000
20.1702,+912.000034000
7.81086,+913.000034000
19.3183,+914.000034000
13.5053,+915.000034000
16.627,+916.000034000
5.26446,+917.000034000
13.1682,+918.000034000
14.4934,+919.000034000
13.9795,+920.000034000
9.55609,+921.000034000
17.8071,+922.000034000
17.8581,+923.000034000
22.3297,+924.000034000
11.3054,+925.000034000
14.4486,+926.000034000
16.212,+927.000034000
12.8698,+928.000034000
14.5832,+929.000034000
12.8946,+930.000034000
16.4681,+931.000034000
12.783,+932.000034000
