18.4355,+1.000034000
16.0951,+933.000034000
13.2905,+934.000034000
19.3917,+935.000034000
3.05526,+936.000034000
13.6199,+937.000034000
17.4487,+938.000034000
18.4867,+939.000034000
19.513,+940.000034000
17.7033,+941.000034000
11.9387,+942.000034000
16.9057,+943.000034000
18.428,+944.000034000
9.23013,+945.000034000
20.2571,+946.000034000
7.70552,+947.000034000
12.0471,+948.000034000
16.7661,+949.000034000
7.9813,+950.000034000
16.4604,+951.000034000
21.1539,+952.000034000
22.0457,+953.000034000
21.0253,+954.000034000
15.8937,+955.000034000
8.38303,+956.000034000
-0.24747,+957.000034000
20.0747,+958.000034000
17.9632,+959.000034000
16.1743,+960.000034000
14.5938,+961.000034000
12.9007,+962.000034000
13.2562,+963.000034000
-1.95266,+964.000034000
17.2293,+965.000034000
18.4403,+966.000034000
17.7047,+967.000034000
20.1261,+968.000034000
19.0734,+969.000034000
13.7027,+970.000034000
-6.89836,+971.000034000
21.3918,+972.000034000
20.1476,+973.000034000
11.1707,+974.000034000
14.2239,+975.000034000
21.8901,+976.000034000
16.9682,+977.000034000
8.68407,+978.000034000
15.1951,+979.000034000
-2.12879,+980.000034000
18.2956,+981.000034000
14.5388,+982.000034000
14.2789,+983.000034000
21.7581,+984.000034000
12.1579,+985.000034000
17.9802,+986.000034000
18.3307,+987.000034000
23.8461,+988.000034000
20.7664,+989.000034000
15.0643,+990.000034000
13.6592,+991.000034000
9.69253,+992.000034000
18.8646,+993.000034000
11.316,+994.000034000
19.1516,+995.000034000
19.2283,+996.000034000
18.0787,+997.000034000
8.92014,+998.000034000
9.47282,+999.000034000
19.2233,+1000.000034000
22.9317,+1001.000034000
3.0661,+1002.000034000
21.9078,+1003.000034000
17.582,+1004.000034000
12.3012,+1005.000034000
13.6276,+1006.000034000
3.85225,+1007.000034000
16.6629,+1008.000034000
11.532,+1009.000034000
20.5316,+1010.000034000
11.6033,+1011.000034000
9.0359,+1012.000034000
19.6381,+1013.000034000
9.52469,+1014.000034000
14.6689,+1015.000034000
18.6582,+1016.000034000
16.1317,+1017.000034000
22.9646,+1018.000034000
14.1388,+1019.000034000
26.3431,+1020.000034000
18.2986,+1021.000034000
20.4852,+1022.000034000
18.3611,+1023.000034000
13.5263,+1024.000034000
0.709983,+1025.000034000
16.2931,+1026.000034000
14.9731,+1027.000034000
13.6211,+1028.000034000
16.6864,+1029.000034000
19.7884,+1030.000034000
7.03025,+1031.000034000
11.6638,+1032.000034000
7.36949,+1033.000034000
10.6361,+1034.000034000
17.7937,+1035.000034000
18.4615,+1036.000034000
24.3253,+1037.000034000
12.8032,+1038.000034000
11.9208,+1039.000034000
17.7464,+1040.000034000
16.9651,+1041.000034000
18.6843,+1042.000034000
10.9372,+1043.000034000
9.2786,+1044.000034000
7.61826,+1045.000034000
13.9109,+1046.000034000
9.43046,+1047.000034000
5.62927,+1048.000034000
19.3354,+1049.000034000
8.55956,+1050.000034000
21.4866,+1051.000034000
24.8383,+1052.000034000
10.5923,+1053.000034000
18.5392,+1054.000034000
17.834,+1055.000034000
18.3114,+1056.000034000
17.3611,+1057.000034000
12.4797,+1058.000034000
10.3107,+1059.000034000
11.5082,+1060.000034000
14.0924,+1061.000034000
14.8901,+1062.000034000
18.6085,+1063.000034000
19.0601,+1064.000034000
17.6265,+1065.000034000
18.4093,+1066.000034000
20.7658,+1067.000034000
22.2274,+1068.000034000
8.76862,+1069.000034000
10.1753,+1070.000034000
0.504053,+1071.000034000
15.6404,+1072.000034000
18.3645,+1073.000034000
12.2588,+1074.000034000
12.6575,+1075.000034000
16.8626,+1076.000034000
22.4189,+1077.000034000
16.5633,+1078.000034000
17.9071,+1079.000034000
18.9944,+1080.000034000
18.8228,+1081.000034000
0.486902,+1082.000034000
16.7074,+1083.000034000
18.451,+1084.000034000
19.3886,+1085.000034000
19.268,+1086.000034000
13.8527,+1087.000034000
19.0395,+1088.000034000
18.3558,+1089.000034000
9.78354,+1090.000034000
16.6341,+1091.000034000
13.9618,+1092.000034000
19.5906,+1093.000034000
19.4805,+1094.000034000
11.0757,+1095.000034000
14.2295,+1096.000034000
19.5343,+1097.000034000
17.6051,+1098.000034000
13.3364,+1099.000034000
15.8106,+1100.000034000
16.8139,+1101.000034000
20.0601,+1102.000034000
10.7503,+1103.000034000
11.55,+1104.000034000
15.2987,+1105.000034000
16.203,+1106.000034000
16.1918,+1107.000034000
12.0858,+1108.000034000
7.20024,+1109.000034000
4.95855,+1110.000034000
5.28316,+1111.000034000
16.1813,+1112.000034000
13.9831,+1113.000034000
6.93433,+1114.000034000
14.9267,+1115.000034000
19.5694,+1116.000034000
20.3073,+1117.000034000
16.0093,+1118.000034000
15.8776,+1119.000034000
19.1125,+1120.000034000
16.0229,+1121.000034000
19.8181,+1122.000034000
13.3968,+1123.000034000
13.8892,+1124.000034000
8.69898,+1125.000034000
12.8922,+1126.000034000
18.6021,+1127.000034000
19.2301,+1128.000034000
20.2782,+1129.000034000
17.9162,+1130.000034000
16.139,+1131.000034000
14.4782,+1132.000034000
17.3554,+1133.000034000
21.3136,+1134.000034000
8.1107,+1135.000034000
11.0669,+1136.000034000
17.1047,+1137.000034000
1.13236,+1138.000034000
12.5155,+1139.000034000
10.3116,+1140.000034000
10.0307,+1141.000034000
10.3766,+1142.000034000
13.6716,+1143.000034000
16.5309,+1144.000034000
19.8338,+1145.000034000
11.8935,+1146.000034000
14.2029,+1147.000034000
14.3411,+1148.000034000
19.7878,+1149.000034000
10.0607,+1150.000034000
19.5447,+1151.000034000
19.0076,+1152.000034000
21.1483,+1153.000034000
17.5681,+1154.000034000
15.5008,+1155.000034000
9.4172,+1156.000034000
14.4182,+1157.000034000
20.474,+1158.000034000
12.5097,+1159.000034000
18.2415,+1160.000034000
15.807,+1161.000034000
18.3647,+1162.000034000
12.6459,+1163.000034000
16.5511,+1164.000034000
3.35812,+1165.000034000
20.9483,+1166.000034000
14.5325,+1167.000034000
17.0969,+1168.000034000
9.76572,+1169.000034000
12.0006,+1170.000034000
-8.09212,+1171.000034000
14.2325,+1172.000034000
21.0168,+1173.000034000
14.5412,+1174.000034000
17.1924,+1175.000034000
20.7942,+1176.000034000
18.7209,+1177.000034000
12.5807,+1178.000034000
16.3118,+1179.000034000
11.1068,+1180.000034000
21.4853,+1181.000034000
13.6595,+1182.000034000
17.7554,+1183.000034000
17.3224,+1184.000034000
15.084,+1185.000034000
8.89244,+1186.000034000
15.1367,+1187.000034000
13.7737,+1188.000034000
17.7394,+1189.000034000
18.7771,+1190.000034000
11.268,+1191.000034000
11.6242,+1192.000034000
12.3551,+1193.000034000
12.3868,+1194.000034000
17.8163,+1195.000034000
14.126,+1196.000034000
19.4142,+1197.000034000
21.5178,+1198.000034000
14.145,+1199.000034000
22.9399,+1200.000034000
18.4617,+1201.000034000
21.6115,+1202.000034000
17.1023,+1203.000034000
10.5499,+1204.000034000
12.1484,+1205.000034000
16.4126,+1206.000034000
19.8188,+1207.000034000
16.9125,+1208.000034000
9.51717,+1209.000034000
20.0287,+1210.000034000
6.39255,+1211.000034000
13.7894,+1212.000034000
14.9414,+1213.000034000
16.1299,+1214.000034000
13.2626,+1215.000034000
10.4785,+1216.000034000
22.3484,+1217.000034000
18.0425,+1218.000034000
2.94203,+1219.000034000
13.5283,+1220.000034000
15.7688,+1221.000034000
8.17378,+1222.000034000
-3.88295,+1223.000034000
13.0396,+1224.000034000
15.7694,+1225.000034000
8.26835,+1226.000034000
2.61178,+1227.000034000
20.3247,+1228.000034000
15.157,+1229.000034000
16.7191,+1230.000034000
18.6033,+1231.000034000
20.1186,+1232.000034000
9.27152,+1233.000034000
20.5722,+1234.000034000
16.4158,+1235.000034000
21.3071,+1236.000034000
18.2222,+1237.000034000
15.2675,+1238.000034000
8.7861,+1239.000034000
19.3857,+1240.000034000
19.0032,+1241.000034000
19.4689,+1242.000034000
13.3947,+1243.000034000
18.9882,+1244.000034000
20.76,+1245.000034000
7.37802,+1246.000034000
15.3018,+1247.000034000
11.3478,+1248.000034000
9.98409,+1249.000034000
16.2672,+1250.000034000
16.1367,+1251.000034000
14.4867,+1252.000034000
14.3982,+1253.000034000
22.6926,+1254.000034000
14.9443,+1255.000034000
9.41048,+1256.000034000
10.063,+1257.000034000
14.3061,+1258.000034000
10.2163,+1259.000034000
20.3984,+1260.000034000
16.6637,+1261.000034000
18.6922,+1262.000034000
16.516,+1263.000034000
14.1726,+1264.000034000
22.5191,+1265.000034000
22.5153,+1266.000034000
14.3804,+1267.000034000
8.62825,+1268.000034000
20.8976,+1269.000034000
17.6205,+1270.000034000
12.3619,+1271.000034000
15.2264,+1272.000034000
19.4543,+1273.000034000
15.6584,+1274.000034000
14.3269,+1275.000034000
-16.2573,+1276.000034000
20.2059,+1277.000034000
16.7561,+1278.000034000
18.8241,+1279.000034000
12.9783,+1280.000034000
20.7541,+1281.000034000
17.7856,+1282.000034000
8.89496,+1283.000034000
13.171,+1284.000034000
13.9567,+1285.000034000
16.7203,+1286.000034000
8.25636,+1287.000034000
13.1512,+1288.000034000
17.0826,+1289.000034000
16.773,+1290.000034000
11.6513,+1291.000034000
14.6621,+1292.000034000
7.75726,+1293.000034000
19.3665,+1294.000034000
17.7819,+1295.000034000
17.6902,+1296.000034000
12.2043,+1297.000034000
9.06979,+1298.000034000
10.2339,+1299.000034000
18.1135,+1300.000034000
13.8622,+1301.000034000
20.8918,+1302.000034000
18.7425,+1303.000034000
21.1924,+1304.000034000
17.1096,+1305.000034000
-5.27384,+1306.000034000
18.3368,+1307.000034000
19.8996,+1308.000034000
19.014,+1309.000034000
17.7438,+1310.000034000
13.1733,+1311.000034000
11.6029,+1312.000034000
13.9873,+1313.000034000
3.39429,+1314.000034000
16.0346,+1315.000034000
20.961,+1316.000034000
9.5408,+1317.000034000
19.9112,+1318.000034000
16.1337,+1319.000034000
14.8624,+1320.000034000
21.8457,+1321.000034000
11.0273,+1322.000034000
11.3045,+1323.000034000
6.72822,+1324.000034000
12.1036,+1325.000034000
5.42748,+1326.000034000
20.2836,+1327.000034000
1.2756,+1328.000034000
14.2737,+1329.000034000
18.6284,+1330.000034000
14.9781,+1331.000034000
-2.1559,+1332.000034000
9.05243,+1333.000034000
9.76646,+1334.000034000
18.9411,+1335.000034000
20.0112,+1336.000034000
13.1717,+1337.000034000
21.0563,+1338.000034000
17.4072,+1339.000034000
12.369,+1340.000034000
10.8194,+1341.000034000
13.8448,+1342.000034000
17.2706,+1343.000034000
20.2613,+1344.000034000
16.8774,+1345.000034000
16.2915,+1346.000034000
17.225,+1347.000034000
7.397,+1348.000034000
12.6277,+1349.000034000
11.6386,+1350.000034000
13.6857,+1351.000034000
11.9304,+1352.000034000
14.8072,+1353.000034000
14.8588,+1354.000034000
14.3874,+1355.000034000
20.5004,+1356.000034000
21.2334,+1357.000034000
3.32584,+1358.000034000
13.4287,+1359.000034000
11.3269,+1360.000034000
11.6148,+1361.000034000
12.2047,+1362.000034000
17.0731,+1363.000034000
3.95301,+1364.000034000
19.7575,+1365.000034000
5.35616,+1366.000034000
15.001,+1367.000034000
12.4914,+1368.000034000
15.45,+1369.000034000
13.241,+1370.000034000
13.6174,+1371.000034000
17.8321,+1372.000034000
13.8329,+1373.000034000
10.304,+1374.000034000
9.77961,+1375.000034000
12.885,+1376.000034000
16.7171,+1377.000034000
16.7771,+1378.000034000
21.4221,+1379.000034000
12.1201,+1380.000034000
14.1822,+1381.000034000
3.73902,+1382.000034000
7.84202,+1383.000034000
12.5052,+1384.000034000
18.6699,+1385.000034000
21.8139,+1386.000034000
22.4927,+1387.000034000
2.06735,+1388.000034000
10.3877,+1389.000034000
14.9399,+1390.000034000
18.2707,+1391.000034000
12.5629,+1392.000034000
8.87151,+1393.000034000
10.358,+1394.000034000
10.4043,+1395.000034000
9.61781,+1396.000034000
12.037,+1397.000034000
13.3346,+1398.000034000
17.197,+1399.000034000
13.9455,+1400.000034000
15.4605,+1401.000034000
13.1143,+1402.000034000
9.64518,+1403.000034000
10.3153,+1404.000034000
8.96266,+1405.000034000
19.9441,+1406.000034000
8.12925,+1407.000034000
21.961,+1408.000034000
13.5305,+1409.000034000
13.5881,+1410.000034000
9.87942,+1411.000034000
16.0046,+1412.000034000
12.4941,+1413.000034000
18.3601,+1414.000034000
17.262,+1415.000034000
9.27444,+1416.000034000
13.0183,+1417.000034000
17.8474,+1418.000034000
14.8924,+1419.000034000
7.65331,+1420.000034000
24.2408,+1421.000034000
8.14265,+1422.000034000
14.3904,+1423.000034000
18.637,+1424.000034000
7.80216,+1425.000034000
5.37137,+1426.000034000
17.6605,+1427.000034000
19.7971,+1428.000034000
6.37873,+1429.000034000
18.151,+1430.000034000
14.5451,+1431.000034000
10.5856,+1432.000034000
13.486,+1433.000034000
14.0906,+1434.000034000
20.1135,+1435.000034000
19.5976,+1436.000034000
22.4679,+1437.000034000
7.24293,+1438.000034000
15.0939,+1439.000034000
14.5087,+1440.000034000
17.2204,+1441.000034000
18.4408,+1442.000034000
14.1192,+1443.000034000
21.1796,+1444.000034000
12.0746,+1445.000034000
19.0653,+1446.000034000
2.99753,+1447.000034000
18.0478,+1448.000034000
19.6462,+1449.000034000
21.315,+1450.000034000
13.2611,+1451.000034000
8.86942,+1452.000034000
20.6784,+1453.000034000
19.1048,+1454.000034000
15.9068,+1455.000034000
13.0367,+1456.000034000
11.5372,+1457.000034000
12.4117,+1458.000034000
14.5319,+1459.000034000
17.382,+1460.000034000
13.7902,+1461.000034000
18.6092,+1462.000034000
17.5163,+1463.000034000
7.22807,+1464.000034000
12.9807,+1465.000034000
20.4158,+1466.000034000
17.3979,+1467.000034000
3.81657,+1468.000034000
-8.89724,+1469.000034000
17.5907,+1470.000034000
8.74489,+1471.000034000
4.94569,+1472.000034000
18.094,+1473.000034000
12.9154,+1474.000034000
15.3462,+1475.000034000
17.381,+1476.000034000
17.7781,+1477.000034000
17.415,+1478.000034000
16.1675,+1479.000034000
16.3331,+1480.000034000
20.1764,+1481.000034000
16.2044,+1482.000034000
18.9895,+1483.000034000
18.2989,+1484.000034000
19.929,+1485.000034000
15.4148,+1486.000034000
13.5759,+1487.000034000
15.2021,+1488.000034000
19.3878,+1489.000034000
18.0569,+1490.000034000
9.6876,+1491.000034000
15.2048,+1492.000034000
20.4749,+1493.000034000
-5.58466,+1494.000034000
17.6029,+1495.000034000
19.7308,+1496.000034000
17.4393,+1497.000034000
12.9508,+1498.000034000
14.5112,+1499.000034000
17.0877,+1500.000034000
17.3426,+1501.000034000
14.979,+1502.000034000
16.0314,+1503.000034000
21.8242,+1504.000034000
17.6183,+1505.000034000
17.0124,+1506.000034000
2.37785,+1507.000034000
16.7976,+1508.000034000
7.91374,+1509.000034000
5.86139,+1510.000034000
3.89376,+1511.000034000
13.0341,+1512.000034000
19.4606,+1513.000034000
17.2671,+1514.000034000
4.49124,+1515.000034000
9.84387,+1516.000034000
16.6633,+1517.000034000
22.4987,+1518.000034000
13.9852,+1519.000034000
18.0738,+1520.000034000
17.3881,+1521.000034000
20.7551,+1522.000034000
17.839,+1523.000034000
20.4835,+1524.000034000
-6.2388,+1525.000034000
18.211,+1526.000034000
18.5339,+1527.000034000
20.6263,+1528.000034000
21.9914,+1529.000034000
21.1996,+1530.000034000
6.4353,+1531.000034000
13.0076,+1532.000034000
15.2724,+1533.000034000
4.26831,+1534.000034000
20.6451,+1535.000034000
7.24157,+1536.000034000
5.65406,+1537.000034000
4.60198,+1538.000034000
10.5397,+1539.000034000
15.4983,+1540.000034000
15.9365,+1541.000034000
19.6766,+1542.000034000
12.2541,+1543.000034000
4.83426,+1544.000034000
23.7667,+1545.000034000
4.86754,+1546.000034000
12.6109,+1547.000034000
7.12863,+1548.000034000
3.22433,+1549.000034000
17.0537,+1550.000034000
20.1256,+1551.000034000
17.0023,+1552.000034000
15.2839,+1553.000034000
12.4742,+1554.000034000
1.80178,+1555.000034000
13.4275,+1556.000034000
19.0113,+1557.000034000
21.9625,+1558.000034000
13.5123,+1559.000034000
19.7171,+1560.000034000
20.4942,+1561.000034000
23.1125,+1562.000034000
18.3102,+1563.000034000
9.1843,+1564.000034000
19.8882,+1565.000034000
8.50257,+1566.000034000
21.3498,+1567.000034000
18.1069,+1568.000034000
5.81058,+1569.000034000
14.0694,+1570.000034000
18.2338,+1571.000034000
14.1389,+1572.000034000
4.68789,+1573.000034000
18.9485,+1574.000034000
10.8175,+1575.000034000
14.0566,+1576.000034000
19.4014,+1577.000034000
8.61036,+1578.000034000
15.8728,+1579.000034000
11.786,+1580.000034000
19.5854,+1581.000034000
15.374,+1582.000034000
16.9129,+1583.000034000
11.4508,+1584.000034000
9.03098,+1585.000034000
17.2467,+1586.000034000
23.4121,+1587.000034000
16.1626,+1588.000034000
5.9601,+1589.000034000
11.9374,+1590.000034000
16.7331,+1591.000034000
15.5581,+1592.000034000
12.7746,+1593.000034000
9.1021,+1594.000034000
8.48255,+1595.000034000
9.65259,+1596.000034000
18.2041,+1597.000034000
14.3744,+1598.000034000
16.3071,+1599.000034000
15.1753,+1600.000034000
16.1567,+1601.000034000
13.8812,+1602.000034000
18.3438,+1603.000034000
22.5666,+1604.000034000
22.1651,+1605.000034000
7.77437,+1606.000034000
4.89029,+1607.000034000
13.2723,+1608.000034000
20.9186,+1609.000034000
22.5471,+1610.000034000
3.96597,+1611.000034000
14.5962,+1612.000034000
19.404,+1613.000034000
21.6562,+1614.000034000
19.2432,+1615.000034000
8.89657,+1616.000034000
19.5021,+1617.000034000
13.5483,+1618.000034000
19.369,+1619.000034000
16.2919,+1620.000034000
15.4755,+1621.000034000
13.4024,+1622.000034000
11.2432,+1623.000034000
15.7567,+1624.000034000
-0.195354,+1625.000034000
16.0547,+1626.000034000
15.3562,+1627.000034000
16.9056,+1628.000034000
18.7532,+1629.000034000
14.0753,+1630.000034000
14.8846,+1631.000034000
18.6726,+1632.000034000
12.9998,+1633.000034000
0.467488,+1634.000034000
20.4398,+1635.000034000
20.0938,+1636.000034000
14.3743,+1637.000034000
15.6953,+1638.000034000
22.0052,+1639.000034000
10.8482,+1640.000034000
18.418,+1641.000034000
15.9194,+1642.000034000
7.0156,+1643.000034000
16.9303,+1644.000034000
11.7153,+1645.000034000
8.16388,+1646.000034000
17.3003,+1647.000034000
8.09602,+1648.000034000
11.8308,+1649.000034000
18.0264,+1650.000034000
20.0883,+1651.000034000
15.7137,+1652.000034000
17.9923,+1653.000034000
6.5325,+1654.000034000
18.2442,+1655.000034000
12.9698,+1656.000034000
6.9478,+1657.000034000
12.4263,+1658.000034000
16.0472,+1659.000034000
20.1465,+1660.000034000
18.2314,+1661.000034000
5.74296,+1662.000034000
18.3366,+1663.000034000
15.1576,+1664.000034000
15.6594,+1665.000034000
15.5709,+1666.000034000
9.58132,+1667.000034000
7.70804,+1668.000034000
18.5629,+1669.000034000
9.40301,+1670.000034000
16.4847,+1671.000034000
13.6733,+1672.000034000
13.5025,+1673.000034000
14.1636,+1674.000034000
16.5729,+1675.000034000
19.5258,+1676.000034000
17.4564,+1677.000034000
16.9679,+1678.000034000
10.3636,+1679.000034000
10.8488,+1680.000034000
19.2035,+1681.000034000
5.11115,+1682.000034000
16.1511,+1683.000034000
10.2435,+1684.000034000
19.4184,+1685.000034000
16.4909,+1686.000034000
11.5118,+1687.000034000
14.2972,+1688.000034000
2.69884,+1689.000034000
15.8696,+1690.000034000
10.5445,+1691.000034000
8.18403,+1692.000034000
8.3632,+1693.000034000
23.0687,+1694.000034000
18.1609,+1695.000034000
11.4345,+1696.000034000
15.082,+1697.000034000
11.2605,+1698.000034000
15.2532,+1699.000034000
14.6059,+1700.000034000
17.708,+1701.000034000
19.2602,+1702.000034000
13.1243,+1703.000034000
11.0087,+1704.000034000
23.2732,+1705.000034000
13.3109,+1706.000034000
19.7205,+1707.000034000
10.1991,+1708.000034000
11.8057,+1709.000034000
16.481,+1710.000034000
4.50786,+1711.000034000
12.9967,+1712.000034000
5.7216,+1713.000034000
16.3919,+1714.000034000
15.5394,+1715.000034000
17.5511,+1716.000034000
-2.76206,+1717.000034000
12.0544,+1718.000034000
14.6299,+1719.000034000
14.9194,+1720.000034000
16.3244,+1721.000034000
17.0382,+1722.000034000
5.48761,+1723.000034000
16.1662,+1724.000034000
20.3756,+1725.000034000
6.43375,+1726.000034000
6.86911,+1727.000034000
19.1645,+1728.000034000
-0.329233,+1729.000034000
15.3516,+1730.000034000
17.8669,+1731.000034000
15.2277,+1732.000034000
0.166338,+1733.000034000
16.8534,+1734.000034000
12.3458,+1735.000034000
18.385,+1736.000034000
21.6503,+1737.000034000
22.454,+1738.000034000
18.3627,+1739.000034000
11.6076,+1740.000034000
18.7476,+1741.000034000
23.4563,+1742.000034000
17.3265,+1743.000034000
15.8674,+1744.000034000
16.3835,+1745.000034000
8.87643,+1746.000034000
8.79055,+1747.000034000
12.3972,+1748.000034000
13.4348,+1749.000034000
3.08628,+1750.000034000
16.2963,+1751.000034000
10.1692,+1752.000034000
10.37,+1753.000034000
23.1411,+1754.000034000
12.8867,+1755.000034000
18.317,+1756.000034000
16.1252,+1757.000034000
8.92962,+1758.000034000
17.0252,+1759.000034000
10.4273,+1760.000034000
18.7492,+1761.000034000
8.57316,+1762.000034000
13.7956,+1763.000034000
6.23503,+1764.000034000
14.18,+1765.000034000
10.6111,+1766.000034000
18.0479,+1767.000034000
14.6442,+1768.000034000
20.8685,+1769.000034000
1.86957,+1770.000034000
18.5941,+1771.000034000
15.5459,+1772.000034000
18.3133,+1773.000034000
3.60107,+1774.000034000
9.34891,+1775.000034000
16.8953,+1776.000034000
20.7257,+1777.000034000
13.0707,+1778.000034000
12.7974,+1779.000034000
10.0114,+1780.000034000
20.9959,+1781.000034000
17.4833,+1782.000034000
10.4593,+1783.000034000
15.8715,+1784.000034000
18.0536,+1785.000034000
20.3293,+1786.000034000
17.2868,+1787.000034000
16.4032,+1788.000034000
18.9749,+1789.000034000
23.9727,+1790.000034000
14.7179,+1791.000034000
19.2623,+1792.000034000
16.9473,+1793.000034000
14.6166,+1794.000034000
13.7933,+1795.000034000
12.9654,+1796.000034000
19.7182,+1797.000034000
10.8124,+1798.000034000
10.94,+1799.000034000
15.6955,+1800.000034000
14.9516,+1801.000034000
17.6713,+1802.000034000
13.448,+1803.000034000
18.2572,+1804.000034000
10.958,+1805.000034000
18.1748,+1806.000034000
7.63181,+1807.000034000
10.302,+1808.000034000
17.7208,+1809.000034000
1.02072,+1810.000034000
13.8814,+1811.000034000
11.8511,+1812.000034000
13.3971,+1813.000034000
10.5421,+1814.000034000
17.4958,+1815.000034000
18.5077,+1816.000034000
9.31487,+1817.000034000
22.6892,+1818.000034000
24.5136,+1819.000034000
14.2409,+1820.000034000
16.8708,+1821.000034000
13.0611,+1822.000034000
10.4971,+1823.000034000
