18.4355,+1.000034000
17.3782,+1824.000034000
6.60587,+1825.000034000
16.6304,+1826.000034000
15.9911,+1827.000034000
0.930063,+1828.000034000
21.9845,+1829.000034000
11.1321,+1830.000034000
19.5618,+1831.000034000
16.4169,+1832.000034000
10.5471,+1833.000034000
14.1038,+1834.000034000
14.0253,+1835.000034000
9.53762,+1836.000034000
15.7147,+1837.000034000
12.9026,+1838.000034000
13.6949,+1839.000034000
14.8477,+1840.000034000
14.2859,+1841.000034000
13.6852,+1842.000034000
8.17188,+1843.000034000
10.1534,+1844.000034000
12.1964,+1845.000034000
22.6407,+1846.000034000
13.7359,+1847.000034000
17.3673,+1848.000034000
16.9306,+1849.000034000
16.6185,+1850.000034000
18.6235,+1851.000034000
10.2284,+1852.000034000
17.4776,+1853.000034000
19.1224,+1854.000034000
15.3978,+1855.000034000
6.47358,+1856.000034000
14.0045,+1857.000034000
16.2842,+1858.000034000
17.5895,+1859.000034000
6.38092,+1860.000034000
20.5647,+1861.000034000
14.9604,+1862.000034000
22.6367,+1863.000034000
16.6997,+1864.000034000
19.1972,+1865.000034000
12.91,+1866.000034000
4.31767,+1867.000034000
19.7004,+1868.000034000
19.3143,+1869.000034000
10.2455,+1870.000034000
17.3818,+1871.000034000
17.1088,+1872.000034000
-4.92321,+1873.000034000
21.5013,+1874.000034000
20.3316,+1875.000034000
4.35352,+1876.000034000
19.0564,+1877.000034000
9.0438,+1878.000034000
14.4619,+1879.000034000
19.5161,+1880.000034000
13.0828,+1881.000034000
12.8048,+1882.000034000
20.7779,+1883.000034000
9.91226,+1884.000034000
12.7785,+1885.000034000
15.5765,+1886.000034000
19.1592,+1887.000034000
8.7967,+1888.000034000
3.89819,+1889.000034000
16.9918,+1890.000034000
16.6976,+1891.000034000
15.4952,+1892.000034000
18.0292,+1893.000034000
11.7826,+1894.000034000
16.5953,+1895.000034000
8.86226,+1896.000034000
17.5542,+1897.000034000
21.2717,+1898.000034000
20.2325,+1899.000034000
13.1189,+1900.000034000
15.3991,+1901.000034000
19.7873,+1902.000034000
11.6924,+1903.000034000
20.8058,+1904.000034000
9.20662,+1905.000034000
12.9386,+1906.000034000
2.20069,+1907.000034000
18.0974,+1908.000034000
9.90265,+1909.000034000
18.2424,+1910.000034000
20.02,+1911.000034000
5.90824,+1912.000034000
13.745,+1913.000034000
22.1407,+1914.000034000
16.2956,+1915.000034000
16.1829,+1916.000034000
11.9301,+1917.000034000
19.4074,+1918.000034000
23.6704,+1919.000034000
14.9598,+1920.000034000
13.6026,+1921.000034000
8.14808,+1922.000034000
11.1369,+1923.000034000
12.0022,+1924.000034000
13.0032,+1925.000034000
12.2413,+1926.000034000
16.7586,+1927.000034000
19.3243,+1928.000034000
21.8902,+1929.000034000
11.7171,+1930.000034000
8.46965,+1931.000034000
18.4954,+1932.000034000
17.7549,+1933.000034000
20.3702,+1934.000034000
10.6421,+1935.000034000
17.9642,+1936.000034000
12.0761,+1937.000034000
12.4899,+1938.000034000
14.6426,+1939.000034000
21.0774,+1940.000034000
16.6592,+1941.000034000
-4.09051,+1942.000034000
19.2139,+1943.000034000
13.72,+1944.000034000
12.15,+1945.000034000
19.1329,+1946.000034000
8.76837,+1947.000034000
11.3522,+1948.000034000
14.5643,+1949.000034000
3.88458,+1950.000034000
21.0157,+1951.000034000
8.29294,+1952.000034000
20.1236,+1953.000034000
14.7287,+1954.000034000
19.096,+1955.000034000
22.782,+1956.000034000
2.9174,+1957.000034000
19.0575,+1958.000034000
13.9721,+1959.000034000
12.9305,+1960.000034000
13.8731,+1961.000034000
21.7283,+1962.000034000
12.4248,+1963.000034000
18.3604,+1964.000034000
14.9226,+1965.000034000
20.8401,+1966.000034000
15.0134,+1967.000034000
20.7683,+1968.000034000
22.3257,+1969.000034000
12.822,+1970.000034000
15.5229,+1971.000034000
18.7065,+1972.000034000
6.58554,+1973.000034000
17.1473,+1974.000034000
18.8443,+1975.000034000
11.5612,+1976.000034000
14.2406,+1977.000034000
22.9691,+1978.000034000
11.937,+1979.000034000
18.1408,+1980.000034000
19.9044,+1981.000034000
17.8758,+1982.000034000
23.9615,+1983.000034000
11.6689,+1984.000034000
11.8048,+1985.000034000
9.5404,+1986.000034000
14.2259,+1987.000034000
11.7876,+1988.000034000
17.1187,+1989.000034000
17.4738,+1990.000034000
18.3245,+1991.000034000
12.7208,+1992.000034000
15.6801,+1993.000034000
1.7538,+1994.000034000
22.502,+1995.000034000
17.1825,+1996.000034000
13.4444,+1997.000034000
25.3377,+1998.000034000
12.1494,+1999.000034000
17.8089,+2000.000034000
19.6495,+2001.000034000
7.92342,+2002.000034000
6.21853,+2003.000034000
21.9487,+2004.000034000
13.9387,+2005.000034000
19.9129,+2006.000034000
19.6337,+2007.000034000
20.9523,+2008.000034000
13.4689,+2009.000034000
15.7085,+2010.000034000
18.7996,+2011.000034000
12.9455,+2012.000034000
2.28886,+2013.000034000
19.9128,+2014.000034000
15.2019,+2015.000034000
14.6515,+2016.000034000
16.8516,+2017.000034000
15.4648,+2018.000034000
17.8299,+2019.000034000
22.3254,+2020.000034000
3.08458,+2021.000034000
16.3178,+2022.000034000
16.0076,+2023.000034000
12.0324,+2024.000034000
16.037,+2025.000034000
18.3945,+2026.000034000
17.8145,+2027.000034000
18.5184,+2028.000034000
10.8249,+2029.000034000
21.7043,+2030.000034000
10.1826,+2031.000034000
20.5698,+2032.000034000
15.1869,+2033.000034000
15.8693,+2034.000034000
11.8395,+2035.000034000
19.9543,+2036.000034000
16.1154,+2037.000034000
19.9022,+2038.000034000
10.9826,+2039.000034000
21.1008,+2040.000034000
15.1136,+2041.000034000
16.5357,+2042.000034000
23.3166,+2043.000034000
11.2256,+2044.000034000
23.7902,+2045.000034000
18.2571,+2046.000034000
20.26,+2047.000034000
13.7984,+2048.000034000
15.7129,+2049.000034000
19.7601,+2050.000034000
19.0272,+2051.000034000
12.9305,+2052.000034000
13.4462,+2053.000034000
4.20149,+2054.000034000
13.1287,+2055.000034000
14.8178,+2056.000034000
19.6874,+2057.000034000
10.64,+2058.000034000
-6.56677,+2059.000034000
18.0445,+2060.000034000
18.4455,+2061.000034000
18.5798,+2062.000034000
14.4336,+2063.000034000
16.471,+2064.000034000
18.2125,+2065.000034000
20.6815,+2066.000034000
15.5994,+2067.000034000
15.9919,+2068.000034000
14.1585,+2069.000034000
10.0227,+2070.000034000
9.40699,+2071.000034000
22.6232,+2072.000034000
6.45248,+2073.000034000
22.8291,+2074.000034000
17.0081,+2075.000034000
8.23035,+2076.000034000
17.8585,+2077.000034000
6.42066,+2078.000034000
17.938,+2079.000034000
13.0432,+2080.000034000
11.4691,+2081.000034000
8.82432,+2082.000034000
20.6823,+2083.000034000
12.1353,+2084.000034000
14.2221,+2085.000034000
8.43787,+2086.000034000
11.4531,+2087.000034000
23.3113,+2088.000034000
20.8027,+2089.000034000
14.1096,+2090.000034000
14.6836,+2091.000034000
18.8763,+2092.000034000
20.5692,+2093.000034000
-3.09586,+2094.000034000
14.977,+2095.000034000
14.2321,+2096.000034000
16.6709,+2097.000034000
4.29536,+2098.000034000
14.8101,+2099.000034000
9.38509,+2100.000034000
16.121,+2101.000034000
12.21,+2102.000034000
15.8264,+2103.000034000
19.7168,+2104.000034000
16.0952,+2105.000034000
15.9167,+2106.000034000
8.38954,+2107.000034000
20.5417,+2108.000034000
16.9202,+2109.000034000
9.47898,+2110.000034000
13.5857,+2111.000034000
21.6498,+2112.000034000
11.1736,+2113.000034000
13.9519,+2114.000034000
15.5346,+2115.000034000
5.38109,+2116.000034000
16.2783,+2117.000034000
16.0025,+2118.000034000
16.4587,+2119.000034000
14.4337,+2120.000034000
14.0565,+2121.000034000
21.1468,+2122.000034000
17.7865,+2123.000034000
12.8641,+2124.000034000
12.3508,+2125.000034000
10.0465,+2126.000034000
17.5577,+2127.000034000
18.2337,+2128.000034000
9.69493,+2129.000034000
11.0544,+2130.000034000
15.0183,+2131.000034000
13.8364,+2132.000034000
11.7966,+2133.000034000
1.71618,+2134.000034000
13.2455,+2135.000034000
17.8521,+2136.000034000
3.38558,+2137.000034000
20.9436,+2138.000034000
16.109,+2139.000034000
10.9639,+2140.000034000
16.6625,+2141.000034000
9.13193,+2142.000034000
13.8271,+2143.000034000
15.996,+2144.000034000
20.3259,+2145.000034000
21.2385,+2146.000034000
12.6328,+2147.000034000
14.7851,+2148.000034000
14.1288,+2149.000034000
8.04698,+2150.000034000
19.4882,+2151.000034000
14.9175,+2152.000034000
19.3394,+2153.000034000
14.2146,+2154.000034000
17.1705,+2155.000034000
19.2319,+2156.000034000
20.293,+2157.000034000
17.8607,+2158.000034000
11.6618,+2159.000034000
18.3914,+2160.000034000
18.6824,+2161.000034000
7.34016,+2162.000034000
13.9789,+2163.000034000
17.0613,+2164.000034000
-1.77946,+2165.000034000
7.14855,+2166.000034000
20.8854,+2167.000034000
17.1645,+2168.000034000
20.0924,+2169.000034000
16.317,+2170.000034000
12.2482,+2171.000034000
18.1342,+2172.000034000
6.34763,+2173.000034000
11.281,+2174.000034000
14.4054,+2175.000034000
13.2923,+2176.000034000
12.5194,+2177.000034000
22.5799,+2178.000034000
7.99984,+2179.000034000
19.4441,+2180.000034000
-5.84069,+2181.000034000
15.4199,+2182.000034000
11.745,+2183.000034000
7.74188,+2184.000034000
18.7189,+2185.000034000
18.7896,+2186.000034000
22.2349,+2187.000034000
21.9997,+2188.000034000
13.2646,+2189.000034000
12.7771,+2190.000034000
11.9223,+2191.000034000
9.42711,+2192.000034000
18.4033,+2193.000034000
15.9318,+2194.000034000
14.0163,+2195.000034000
17.3434,+2196.000034000
17.6751,+2197.000034000
14.898,+2198.000034000
6.91075,+2199.000034000
16.4727,+2200.000034000
15.2395,+2201.000034000
18.8427,+2202.000034000
17.2568,+2203.000034000
15.7094,+2204.000034000
14.1098,+2205.000034000
15.0953,+2206.000034000
16.5281,+2207.000034000
2.55056,+2208.000034000
16.7349,+2209.000034000
15.7799,+2210.000034000
6.81113,+2211.000034000
16.5481,+2212.000034000
7.57905,+2213.000034000
16.9874,+2214.000034000
16.534,+2215.000034000
21.0409,+2216.000034000
20.406,+2217.000034000
16.1981,+2218.000034000
14.5632,+2219.000034000
19.722,+2220.000034000
17.8885,+2221.000034000
24.3374,+2222.000034000
17.7225,+2223.000034000
0.523765,+2224.000034000
19.3558,+2225.000034000
21.9548,+2226.000034000
13.6778,+2227.000034000
11.361,+2228.000034000
12.34,+2229.000034000
19.8168,+2230.000034000
18.1583,+2231.000034000
4.33095,+2232.000034000
17.5181,+2233.000034000
9.7349,+2234.000034000
17.4724,+2235.000034000
12.0027,+2236.000034000
17.568,+2237.000034000
8.6228,+2238.000034000
6.51658,+2239.000034000
7.37179,+2240.000034000
15.4572,+2241.000034000
21.8881,+2242.000034000
16.1493,+2243.000034000
17.7984,+2244.000034000
10.615,+2245.000034000
22.9969,+2246.000034000
12.9818,+2247.000034000
12.4727,+2248.000034000
8.8357,+2249.000034000
12.8471,+2250.000034000
19.3778,+2251.000034000
22.6027,+2252.000034000
19.4153,+2253.000034000
19.0727,+2254.000034000
13.9896,+2255.000034000
15.1806,+2256.000034000
14.8881,+2257.000034000
6.74564,+2258.000034000
18.4709,+2259.000034000
12.4641,+2260.000034000
11.7267,+2261.000034000
10.7174,+2262.000034000
16.3104,+2263.000034000
16.3176,+2264.000034000
21.3072,+2265.000034000
1.91561,+2266.000034000
17.868,+2267.000034000
17.432,+2268.000034000
22.9423,+2269.000034000
21.6027,+2270.000034000
17.4232,+2271.000034000
-0.749663,+2272.000034000
14.7323,+2273.000034000
15.5428,+2274.000034000
16.3093,+2275.000034000
11.8421,+2276.000034000
8.53055,+2277.000034000
19.4102,+2278.000034000
18.8704,+2279.000034000
16.2609,+2280.000034000
12.52,+2281.000034000
21.2497,+2282.000034000
20.9703,+2283.000034000
17.6438,+2284.000034000
17.5657,+2285.000034000
13.4933,+2286.000034000
16.4873,+2287.000034000
19.9489,+2288.000034000
15.8801,+2289.000034000
8.13781,+2290.000034000
9.17474,+2291.000034000
17.2377,+2292.000034000
2.83005,+2293.000034000
14.5957,+2294.000034000
14.9566,+2295.000034000
-4.45982,+2296.000034000
10.3998,+2297.000034000
19.9844,+2298.000034000
24.8004,+2299.000034000
14.2455,+2300.000034000
19.4281,+2301.000034000
21.8484,+2302.000034000
17.8833,+2303.000034000
19.9754,+2304.000034000
9.39506,+2305.000034000
17.3106,+2306.000034000
16.3055,+2307.000034000
14.4397,+2308.000034000
11.1804,+2309.000034000
19.6321,+2310.000034000
15.8652,+2311.000034000
14.461,+2312.000034000
10.4032,+2313.000034000
14.3354,+2314.000034000
16.4517,+2315.000034000
22.4221,+2316.000034000
10.6834,+2317.000034000
18.3627,+2318.000034000
1.119,+2319.000034000
17.7522,+2320.000034000
14.9509,+2321.000034000
16.836,+2322.000034000
18.0127,+2323.000034000
8.15833,+2324.000034000
20.6937,+2325.000034000
18.276,+2326.000034000
16.8591,+2327.000034000
18.3086,+2328.000034000
14.9633,+2329.000034000
11.3439,+2330.000034000
23.9432,+2331.000034000
14.2494,+2332.000034000
23.3325,+2333.000034000
21.2566,+2334.000034000
21.9604,+2335.000034000
13.0592,+2336.000034000
21.4233,+2337.000034000
15.7427,+2338.000034000
12.6892,+2339.000034000
18.0256,+2340.000034000
16.5414,+2341.000034000
0.768131,+2342.000034000
9.48593,+2343.000034000
17.2424,+2344.000034000
18.4462,+2345.000034000
17.926,+2346.000034000
18.984,+2347.000034000
16.4424,+2348.000034000
16.3126,+2349.000034000
21.9121,+2350.000034000
17.9012,+2351.000034000
22.4053,+2352.000034000
15.5284,+2353.000034000
12.6524,+2354.000034000
15.4165,+2355.000034000
8.41191,+2356.000034000
14.4933,+2357.000034000
3.88707,+2358.000034000
18.8905,+2359.000034000
21.0021,+2360.000034000
9.11756,+2361.000034000
9.86805,+2362.000034000
13.6209,+2363.000034000
16.2931,+2364.000034000
21.7484,+2365.000034000
17.3575,+2366.000034000
26.0484,+2367.000034000
13.6487,+2368.000034000
11.4012,+2369.000034000
16.5248,+2370.000034000
7.25449,+2371.000034000
6.92508,+2372.000034000
19.6146,+2373.000034000
14.7211,+2374.000034000
6.3342,+2375.000034000
20.4108,+2376.000034000
14.4688,+2377.000034000
12.2631,+2378.000034000
9.39369,+2379.000034000
12.8652,+2380.000034000
21.2488,+2381.000034000
14.3818,+2382.000034000
11.4741,+2383.000034000
18.7833,+2384.000034000
5.29245,+2385.000034000
12.2328,+2386.000034000
11.2489,+2387.000034000
13.6638,+2388.000034000
23.3027,+2389.000034000
7.68932,+2390.000034000
13.9773,+2391.000034000
8.1396,+2392.000034000
16.0217,+2393.000034000
10.2982,+2394.000034000
20.9497,+2395.000034000
21.2156,+2396.000034000
14.7875,+2397.000034000
9.41379,+2398.000034000
20.4845,+2399.000034000
8.96527,+2400.000034000
21.1013,+2401.000034000
22.426,+2402.000034000
13.3402,+2403.000034000
16.8505,+2404.000034000
17.9114,+2405.000034000
17.6221,+2406.000034000
15.8418,+2407.000034000
9.81453,+2408.000034000
18.4385,+2409.000034000
16.9142,+2410.000034000
15.4595,+2411.000034000
19.1488,+2412.000034000
16.6168,+2413.000034000
14.3149,+2414.000034000
20.0337,+2415.000034000
22.5984,+2416.000034000
10.885,+2417.000034000
14.2787,+2418.000034000
17.8767,+2419.000034000
18.3631,+2420.000034000
9.3766,+2421.000034000
-0.980962,+2422.000034000
8.39795,+2423.000034000
16.1346,+2424.000034000
15.1753,+2425.000034000
12.3352,+2426.000034000
2.76746,+2427.000034000
18.5072,+2428.000034000
6.16709,+2429.000034000
17.182,+2430.000034000
25.2959,+2431.000034000
14.6608,+2432.000034000
17.2688,+2433.000034000
17.5027,+2434.000034000
18.346,+2435.000034000
17.6506,+2436.000034000
14.0853,+2437.000034000
-3.47965,+2438.000034000
14.5529,+2439.000034000
14.6522,+2440.000034000
18.9295,+2441.000034000
10.4111,+2442.000034000
20.5286,+2443.000034000
10.873,+2444.000034000
19.6873,+2445.000034000
18.3956,+2446.000034000
10.1975,+2447.000034000
9.55962,+2448.000034000
16.0511,+2449.000034000
20.0913,+2450.000034000
3.28147,+2451.000034000
19.5323,+2452.000034000
20.5574,+2453.000034000
10.8545,+2454.000034000
21.284,+2455.000034000
14.033,+2456.000034000
17.7043,+2457.000034000
18.8387,+2458.000034000
13.0519,+2459.000034000
22.8765,+2460.000034000
3.30736,+2461.000034000
16.0374,+2462.000034000
12.254,+2463.000034000
18.2859,+2464.000034000
15.0825,+2465.000034000
17.4912,+2466.000034000
16.8345,+2467.000034000
14.2305,+2468.000034000
18.1355,+2469.000034000
13.557,+2470.000034000
7.20947,+2471.000034000
13.4068,+2472.000034000
16.408,+2473.000034000
16.7973,+2474.000034000
7.98253,+2475.000034000
10.7327,+2476.000034000
6.28616,+2477.000034000
15.6422,+2478.000034000
22.8449,+2479.000034000
15.4727,+2480.000034000
24.4175,+2481.000034000
14.2283,+2482.000034000
20.5107,+2483.000034000
16.8455,+2484.000034000
12.0847,+2485.000034000
13.1282,+2486.000034000
13.853,+2487.000034000
15.8419,+2488.000034000
9.67694,+2489.000034000
13.2239,+2490.000034000
10.8855,+2491.000034000
18.1916,+2492.000034000
9.40732,+2493.000034000
3.57789,+2494.000034000
14.1052,+2495.000034000
19.3256,+2496.000034000
16.26,+2497.000034000
19.4713,+2498.000034000
16.7654,+2499.000034000
3.5217,+2500.000034000
11.8124,+2501.000034000
7.86867,+2502.000034000
20.1734,+2503.000034000
8.61774,+2504.000034000
13.2564,+2505.000034000
12.6514,+2506.000034000
16.4056,+2507.000034000
16.4076,+2508.000034000
11.1767,+2509.000034000
24.3751,+2510.000034000
15.5265,+2511.000034000
16.2365,+2512.000034000
22.0646,+2513.000034000
19.232,+2514.000034000
21.1302,+2515.000034000
10.9063,+2516.000034000
15.8878,+2517.000034000
18.15,+2518.000034000
12.577,+2519.000034000
16.9622,+2520.000034000
11.4185,+2521.000034000
20.0464,+2522.000034000
17.5237,+2523.000034000
9.36233,+2524.000034000
9.28225,+2525.000034000
16.0942,+2526.000034000
18.7015,+2527.000034000
20.6526,+2528.000034000
17.9985,+2529.000034000
19.5535,+2530.000034000
11.4153,+2531.000034000
5.91536,+2532.000034000
17.4839,+2533.000034000
9.38375,+2534.000034000
1.98904,+2535.000034000
18.31,+2536.000034000
17.31,+2537.000034000
9.13263,+2538.000034000
19.5153,+2539.000034000
8.74077,+2540.000034000
16.6551,+2541.000034000
16.0016,+2542.000034000
12.6299,+2543.000034000
19.7173,+2544.000034000
22.1935,+2545.000034000
13.7502,+2546.000034000
22.2134,+2547.000034000
15.2327,+2548.000034000
18.4483,+2549.000034000
8.34691,+2550.000034000
13.2796,+2551.000034000
19.1076,+2552.000034000
18.1665,+2553.000034000
10.9198,+2554.000034000
18.1133,+2555.000034000
12.8029,+2556.000034000
18.5061,+2557.000034000
19.7612,+2558.000034000
10.9642,+2559.000034000
0.0204839,+2560.000034000
14.3053,+2561.000034000
13.732,+2562.000034000
11.3578,+2563.000034000
18.8539,+2564.000034000
15.18,+2565.000034000
15.2656,+2566.000034000
18.9625,+2567.000034000
15.5925,+2568.000034000
15.3725,+2569.000034000
15.3512,+2570.000034000
17.3602,+2571.000034000
9.23413,+2572.000034000
15.3244,+2573.000034000
13.8946,+2574.000034000
19.7709,+2575.000034000
16.51,+2576.000034000
18.7215,+2577.000034000
15.8807,+2578.000034000
19.7476,+2579.000034000
12.0883,+2580.000034000
21.4953,+2581.000034000
17.0175,+2582.000034000
15.7267,+2583.000034000
16.7855,+2584.000034000
15.3588,+2585.000034000
18.918,+2586.000034000
16.9245,+2587.000034000
13.9153,+2588.000034000
15.7408,+2589.000034000
16.951,+2590.000034000
17.4093,+2591.000034000
22.7419,+2592.000034000
19.1165,+2593.000034000
15.0006,+2594.000034000
16.9478,+2595.000034000
14.5339,+2596.000034000
17.0509,+2597.000034000
16.0836,+2598.000034000
18.9751,+2599.000034000
19.5159,+2600.000034000
9.0898,+2601.000034000
12.1715,+2602.000034000
13.4425,+2603.000034000
13.9622,+2604.000034000
13.2672,+2605.000034000
9.74122,+2606.000034000
11.6523,+2607.000034000
14.4017,+2608.000034000
20.9554,+2609.000034000
13.0318,+2610.000034000
19.1466,+2611.000034000
13.9988,+2612.000034000
17.5485,+2613.000034000
7.66977,+2614.000034000
19.4767,+2615.000034000
16.4579,+2616.000034000
12.387,+2617.000034000
11.495,+2618.000034000
19.1942,+2619.000034000
22.6636,+2620.000034000
12.4054,+2621.000034000
11.6229,+2622.000034000
13.5581,+2623.000034000
13.5348,+2624.000034000
7.59057,+2625.000034000
2.91046,+2626.000034000
-2.3159,+2627.000034000
6.65154,+2628.000034000
22.838,+2629.000034000
17.9186,+2630.000034000
13.465,+2631.000034000
4.92017,+2632.000034000
21.3182,+2633.000034000
20.9614,+2634.000034000
18.127,+2635.000034000
19.4928,+2636.000034000
13.1906,+2637.000034000
11.9047,+2638.000034000
8.80608,+2639.000034000
18.0225,+2640.000034000
16.1351,+2641.000034000
16.4256,+2642.000034000
16.2562,+2643.000034000
14.9418,+2644.000034000
15.6689,+2645.000034000
16.2238,+2646.000034000
14.3281,+2647.000034000
8.00303,+2648.000034000
19.9398,+2649.000034000
2.9599,+2650.000034000
16.5519,+2651.000034000
19.1515,+2652.000034000
13.5856,+2653.000034000
16.8482,+2654.000034000
20.0974,+2655.000034000
5.25806,+2656.000034000
17.1505,+2657.000034000
18.9055,+2658.000034000
19.246,+2659.000034000
14.2934,+2660.000034000
10.0197,+2661.000034000
10.1835,+2662.000034000
9.23237,+2663.000034000
13.4591,+2664.000034000
4.97262,+2665.000034000
16.2837,+2666.000034000
16.0165,+2667.000034000
21.838,+2668.000034000
19.3745,+2669.000034000
5.76492,+2670.000034000
7.8212,+2671.000034000
11.1846,+2672.000034000
18.4782,+2673.000034000
13.306,+2674.000034000
7.42056,+2675.000034000
14.6141,+2676.000034000
18.2961,+2677.000034000
11.6895,+2678.000034000
20.1855,+2679.000034000
8.46365,+2680.000034000
14.5286,+2681.000034000
18.1943,+2682.000034000
15.9958,+2683.000034000
19.5952,+2684.000034000
19.4892,+2685.000034000
11.1095,+2686.000034000
13.1058,+2687.000034000
17.4266,+2688.000034000
1.48061,+2689.000034000
20.2786,+2690.000034000
5.9022,+2691.000034000
12.9394,+2692.000034000
17.4417,+2693.000034000
17.9562,+2694.000034000
17.7057,+2695.000034000
16.1837,+2696.000034000
15.1857,+2697.000034000
15.6772,+2698.000034000
12.2193,+2699.000034000
21.0745,+2700.000034000
17.2491,+2701.000034000
20.3542,+2702.000034000
11.667,+2703.000034000
14.4587,+2704.000034000
15.3686,+2705.000034000
17.353,+2706.000034000
17.0465,+2707.000034000
18.3132,+2708.000034000
18.6024,+2709.000034000
20.8787,+2710.000034000
13.0291,+2711.000034000
11.4173,+2712.000034000
