18.4355,+1.000034000
4.23285,+2713.000034000
2.54522,+2714.000034000
16.6937,+2715.000034000
17.9869,+2716.000034000
17.1552,+2717.000034000
4.8486,+2718.000034000
16.3097,+2719.000034000
11.2511,+2720.000034000
15.7468,+2721.000034000
17.3276,+2722.000034000
17.8325,+2723.000034000
19.6545,+2724.000034000
12.87,+2725.000034000
18.3969,+2726.000034000
14.0018,+2727.000034000
13.0036,+2728.000034000
18.8926,+2729.000034000
14.2681,+2730.000034000
18.6862,+2731.000034000
21.7461,+2732.000034000
8.69865,+2733.000034000
22.3246,+2734.000034000
0.6165,+2735.000034000
21.2359,+2736.000034000
17.307,+2737.000034000
14.4635,+2738.000034000
11.8141,+2739.000034000
8.95166,+2740.000034000
-5.62451,+2741.000034000
14.8478,+2742.000034000
16.2551,+2743.000034000
15.6633,+2744.000034000
17.4541,+2745.000034000
12.1048,+2746.000034000
15.0856,+2747.000034000
14.5895,+2748.000034000
5.88294,+2749.000034000
8.62018,+2750.000034000
18.4445,+2751.000034000
21.18,+2752.000034000
17.365,+2753.000034000
16.201,+2754.000034000
13.9061,+2755.000034000
17.1109,+2756.000034000
19.7137,+2757.000034000
20.4177,+2758.000034000
7.33529,+2759.000034000
16.1235,+2760.000034000
18.1794,+2761.000034000
18.8654,+2762.000034000
21.9866,+2763.000034000
15.3382,+2764.000034000
16.735,+2765.000034000
18.3204,+2766.000034000
21.7924,+2767.000034000
22.5432,+2768.000034000
19.1265,+2769.000034000
19.6447,+2770.000034000
13.6569,+2771.000034000
17.3385,+2772.000034000
18.652,+2773.000034000
18.4539,+2774.000034000
14.1989,+2775.000034000
16.4836,+2776.000034000
12.933,+2777.000034000
18.9254,+2778.000034000
17.6723,+2779.000034000
11.4936,+2780.000034000
16.2625,+2781.000034000
15.5545,+2782.000034000
13.7015,+2783.000034000
17.5621,+2784.000034000
19.3298,+2785.000034000
21.6822,+2786.000034000
18.8991,+2787.000034000
17.3647,+2788.000034000
16.079,+2789.000034000
17.7868,+2790.000034000
15.47,+2791.000034000
10.4573,+2792.000034000
11.9357,+2793.000034000
17.4913,+2794.000034000
9.86,+2795.000034000
13.104,+2796.000034000
19.4215,+2797.000034000
5.01644,+2798.000034000
19.5292,+2799.000034000
23.3556,+2800.000034000
14.3038,+2801.000034000
12.9494,+2802.000034000
13.709,+2803.000034000
12.4082,+2804.000034000
15.9431,+2805.000034000
22.447,+2806.000034000
10.4994,+2807.000034000
9.21103,+2808.000034000
16.8767,+2809.000034000
23.1947,+2810.000034000
19.8381,+2811.000034000
9.41453,+2812.000034000
14.366,+2813.000034000
17.6247,+2814.000034000
14.4183,+2815.000034000
15.6149,+2816.000034000
18.4281,+2817.000034000
12.3655,+2818.000034000
11.8833,+2819.000034000
20.6128,+2820.000034000
9.40434,+2821.000034000
21.3618,+2822.000034000
17.4684,+2823.000034000
15.8829,+2824.000034000
12.067,+2825.000034000
10.3842,+2826.000034000
10.0594,+2827.000034000
16.9547,+2828.000034000
22.7191,+2829.000034000
-0.833431,+2830.000034000
4.69966,+2831.000034000
6.74008,+2832.000034000
17.6931,+2833.000034000
19.3945,+2834.000034000
5.89172,+2835.000034000
10.2276,+2836.000034000
17.9496,+2837.000034000
-1.09792,+2838.000034000
5.35541,+2839.000034000
15.7173,+2840.000034000
16.219,+2841.000034000
17.2748,+2842.000034000
17.8921,+2843.000034000
15.6782,+2844.000034000
17.9967,+2845.000034000
13.4324,+2846.000034000
17.5862,+2847.000034000
17.7864,+2848.000034000
14.1233,+2849.000034000
15.0509,+2850.000034000
20.4918,+2851.000034000
18.2183,+2852.000034000
19.0414,+2853.000034000
16.612,+2854.000034000
6.57905,+2855.000034000
12.9993,+2856.000034000
17.0796,+2857.000034000
17.6326,+2858.000034000
13.0773,+2859.000034000
18.2824,+2860.000034000
14.435,+2861.000034000
13.1584,+2862.000034000
7.08223,+2863.000034000
17.5256,+2864.000034000
18.3186,+2865.000034000
17.7803,+2866.000034000
17.1303,+2867.000034000
18.1877,+2868.000034000
19.7528,+2869.000034000
17.7833,+2870.000034000
15.1248,+2871.000034000
2.05304,+2872.000034000
5.48127,+2873.000034000
14.9899,+2874.000034000
13.9574,+2875.000034000
16.2995,+2876.000034000
7.76627,+2877.000034000
16.116,+2878.000034000
18.7261,+2879.000034000
7.62308,+2880.000034000
18.8855,+2881.000034000
21.6984,+2882.000034000
9.20804,+2883.000034000
4.57762,+2884.000034000
9.9215,+2885.000034000
20.695,+2886.000034000
20.0622,+2887.000034000
19.5673,+2888.000034000
17.4737,+2889.000034000
16.3286,+2890.000034000
16.8511,+2891.000034000
17.8111,+2892.000034000
21.146,+2893.000034000
4.38829,+2894.000034000
14.2523,+2895.000034000
18.7286,+2896.000034000
19.8047,+2897.000034000
14.9041,+2898.000034000
9.21889,+2899.000034000
12.995,+2900.000034000
12.633,+2901.000034000
13.6645,+2902.000034000
4.10612,+2903.000034000
7.7848,+2904.000034000
16.5951,+2905.000034000
16.9624,+2906.000034000
12.3329,+2907.000034000
20.3653,+2908.000034000
14.3994,+2909.000034000
13.2416,+2910.000034000
16.1166,+2911.000034000
20.1799,+2912.000034000
9.78262,+2913.000034000
21.1805,+2914.000034000
13.7598,+2915.000034000
15.9345,+2916.000034000
19.7809,+2917.000034000
15.0415,+2918.000034000
6.76686,+2919.000034000
12.0791,+2920.000034000
17.4071,+2921.000034000
17.2914,+2922.000034000
1.31462,+2923.000034000
16.5098,+2924.000034000
11.1387,+2925.000034000
4.01616,+2926.000034000
12.4274,+2927.000034000
6.08467,+2928.000034000
14.5417,+2929.000034000
14.3603,+2930.000034000
9.37488,+2931.000034000
3.66765,+2932.000034000
-2.77332,+2933.000034000
23.2005,+2934.000034000
4.94057,+2935.000034000
20.0131,+2936.000034000
16.2649,+2937.000034000
5.98839,+2938.000034000
16.4301,+2939.000034000
8.57651,+2940.000034000
14.346,+2941.000034000
16.8011,+2942.000034000
25.1066,+2943.000034000
19.0357,+2944.000034000
10.0356,+2945.000034000
16.1281,+2946.000034000
16.3715,+2947.000034000
19.313,+2948.000034000
10.6078,+2949.000034000
21.1342,+2950.000034000
19.0937,+2951.000034000
14.1423,+2952.000034000
12.8372,+2953.000034000
16.4423,+2954.000034000
13.1395,+2955.000034000
14.7253,+2956.000034000
12.8256,+2957.000034000
14.3219,+2958.000034000
10.4157,+2959.000034000
14.5377,+2960.000034000
15.654,+2961.000034000
7.19358,+2962.000034000
8.98016,+2963.000034000
11.6809,+2964.000034000
18.9008,+2965.000034000
22.6337,+2966.000034000
13.2974,+2967.000034000
13.4258,+2968.000034000
17.348,+2969.000034000
13.8107,+2970.000034000
18.2956,+2971.000034000
18.3253,+2972.000034000
5.12296,+2973.000034000
14.8005,+2974.000034000
14.2237,+2975.000034000
18.4705,+2976.000034000
13.9251,+2977.000034000
17.1828,+2978.000034000
16.4414,+2979.000034000
14.7023,+2980.000034000
12.6463,+2981.000034000
13.8808,+2982.000034000
19.8955,+2983.000034000
17.8943,+2984.000034000
11.3113,+2985.000034000
15.1476,+2986.000034000
20.6388,+2987.000034000
19.1972,+2988.000034000
17.2122,+2989.000034000
18.3967,+2990.000034000
18.1929,+2991.000034000
14.8393,+2992.000034000
15.1816,+2993.000034000
20.0843,+2994.000034000
12.7224,+2995.000034000
12.8904,+2996.000034000
3.75423,+2997.000034000
17.704,+2998.000034000
16.7975,+2999.000034000
21.4075,+3000.000034000
10.8901,+3001.000034000
16.3103,+3002.000034000
19.3439,+3003.000034000
9.95267,+3004.000034000
9.51178,+3005.000034000
14.9946,+3006.000034000
12.2463,+3007.000034000
16.9653,+3008.000034000
13.2849,+3009.000034000
18.677,+3010.000034000
13.5849,+3011.000034000
7.61205,+3012.000034000
5.98345,+3013.000034000
17.1647,+3014.000034000
15.284,+3015.000034000
9.5419,+3016.000034000
9.10695,+3017.000034000
20.2279,+3018.000034000
14.4022,+3019.000034000
19.1893,+3020.000034000
11.7022,+3021.000034000
19.0424,+3022.000034000
17.148,+3023.000034000
22.2068,+3024.000034000
16.5683,+3025.000034000
11.2688,+3026.000034000
18.1196,+3027.000034000
5.90091,+3028.000034000
8.92129,+3029.000034000
17.4358,+3030.000034000
16.627,+3031.000034000
8.73422,+3032.000034000
20.4677,+3033.000034000
16.567,+3034.000034000
21.642,+3035.000034000
18.2697,+3036.000034000
14.6811,+3037.000034000
-2.84215,+3038.000034000
7.42369,+3039.000034000
12.2643,+3040.000034000
14.647,+3041.000034000
10.5657,+3042.000034000
7.9829,+3043.000034000
16.5752,+3044.000034000
16.4404,+3045.000034000
12.986,+3046.000034000
9.72325,+3047.000034000
15.3164,+3048.000034000
19.1152,+3049.000034000
-2.12007,+3050.000034000
20.9987,+3051.000034000
24.0288,+3052.000034000
14.9981,+3053.000034000
15.7985,+3054.000034000
16.0841,+3055.000034000
10.0523,+3056.000034000
11.9672,+3057.000034000
9.1285,+3058.000034000
-1.74198,+3059.000034000
13.2,+3060.000034000
11.5292,+3061.000034000
11.8523,+3062.000034000
15.748,+3063.000034000
16.2288,+3064.000034000
18.0055,+3065.000034000
12.0636,+3066.000034000
20.332,+3067.000034000
19.0125,+3068.000034000
24.2279,+3069.000034000
19.4496,+3070.000034000
19.3793,+3071.000034000
2.53625,+3072.000034000
14.1305,+3073.000034000
16.6159,+3074.000034000
19.1652,+3075.000034000
18.4177,+3076.000034000
5.34992,+3077.000034000
-0.971889,+3078.000034000
20.0193,+3079.000034000
16.7443,+3080.000034000
10.7881,+3081.000034000
18.8606,+3082.000034000
1.84951,+3083.000034000
12.9505,+3084.000034000
16.9628,+3085.000034000
15.0912,+3086.000034000
14.6938,+3087.000034000
15.6134,+3088.000034000
1.79019,+3089.000034000
12.127,+3090.000034000
16.2772,+3091.000034000
19.077,+3092.000034000
12.7829,+3093.000034000
18.3716,+3094.000034000
7.5743,+3095.000034000
5.62717,+3096.000034000
-2.72227,+3097.000034000
16.9615,+3098.000034000
17.7789,+3099.000034000
7.89126,+3100.000034000
20.6764,+3101.000034000
11.5118,+3102.000034000
18.3861,+3103.000034000
11.3317,+3104.000034000
17.0352,+3105.000034000
17.9936,+3106.000034000
8.67784,+3107.000034000
18.3193,+3108.000034000
9.26719,+3109.000034000
3.56498,+3110.000034000
17.0815,+3111.000034000
15.107,+3112.000034000
18.1231,+3113.000034000
18.3667,+3114.000034000
14.5233,+3115.000034000
16.0809,+3116.000034000
21.6245,+3117.000034000
14.8069,+3118.000034000
13.0635,+3119.000034000
20.1953,+3120.000034000
21.3652,+3121.000034000
15.6634,+3122.000034000
12.6038,+3123.000034000
17.35,+3124.000034000
9.43863,+3125.000034000
4.16123,+3126.000034000
14.2703,+3127.000034000
7.99632,+3128.000034000
19.1998,+3129.000034000
19.8195,+3130.000034000
16.0777,+3131.000034000
11.7394,+3132.000034000
19.7741,+3133.000034000
17.6992,+3134.000034000
13.5789,+3135.000034000
-6.24593,+3136.000034000
21.0729,+3137.000034000
7.63156,+3138.000034000
13.604,+3139.000034000
2.07013,+3140.000034000
17.0484,+3141.000034000
6.46005,+3142.000034000
19.3895,+3143.000034000
19.3822,+3144.000034000
17.1181,+3145.000034000
19.3329,+3146.000034000
12.1247,+3147.000034000
16.1878,+3148.000034000
6.03766,+3149.000034000
14.24,+3150.000034000
1.59459,+3151.000034000
-2.07434,+3152.000034000
14.7061,+3153.000034000
17.2039,+3154.000034000
18.876,+3155.000034000
20.1733,+3156.000034000
20.676,+3157.000034000
2.84683,+3158.000034000
13.915,+3159.000034000
14.3891,+3160.000034000
19.3651,+3161.000034000
10.6225,+3162.000034000
-1.31427,+3163.000034000
9.80499,+3164.000034000
11.0157,+3165.000034000
19.0669,+3166.000034000
21.4973,+3167.000034000
16.7135,+3168.000034000
20.2952,+3169.000034000
19.6502,+3170.000034000
12.0591,+3171.000034000
15.2157,+3172.000034000
17.9194,+3173.000034000
15.2892,+3174.000034000
15.5594,+3175.000034000
18.1875,+3176.000034000
15.4334,+3177.000034000
14.1466,+3178.000034000
15.0648,+3179.000034000
8.15158,+3180.000034000
11.4737,+3181.000034000
10.6427,+3182.000034000
17.3917,+3183.000034000
18.9717,+3184.000034000
15.4328,+3185.000034000
11.4616,+3186.000034000
13.6401,+3187.000034000
-2.21104,+3188.000034000
20.6054,+3189.000034000
-1.08701,+3190.000034000
9.70902,+3191.000034000
10.576,+3192.000034000
21.2744,+3193.000034000
10.9595,+3194.000034000
10.2794,+3195.000034000
21.2689,+3196.000034000
12.1134,+3197.000034000
22.2211,+3198.000034000
6.8347,+3199.000034000
12.9482,+3200.000034000
21.1735,+3201.000034000
17.9724,+3202.000034000
18.174,+3203.000034000
16.4014,+3204.000034000
6.99593,+3205.000034000
14.9798,+3206.000034000
13.8567,+3207.000034000
17.5664,+3208.000034000
10.7208,+3209.000034000
19.9137,+3210.000034000
17.3421,+3211.000034000
11.925,+3212.000034000
19.5737,+3213.000034000
16.9953,+3214.000034000
15.7668,+3215.000034000
15.1066,+3216.000034000
16.7059,+3217.000034000
14.2638,+3218.000034000
13.1759,+3219.000034000
12.5168,+3220.000034000
15.6027,+3221.000034000
20.9198,+3222.000034000
12.9267,+3223.000034000
10.8904,+3224.000034000
13.5072,+3225.000034000
-3.6551,+3226.000034000
9.49168,+3227.000034000
14.861,+3228.000034000
18.8832,+3229.000034000
18.6958,+3230.000034000
18.6153,+3231.000034000
22.3137,+3232.000034000
14.1823,+3233.000034000
16.1408,+3234.000034000
19.2415,+3235.000034000
16.1276,+3236.000034000
17.4793,+3237.000034000
21.4212,+3238.000034000
11.4254,+3239.000034000
16.6534,+3240.000034000
14.3844,+3241.000034000
5.96731,+3242.000034000
17.0344,+3243.000034000
16.0184,+3244.000034000
9.78915,+3245.000034000
17.8595,+3246.000034000
19.3521,+3247.000034000
16.8174,+3248.000034000
18.0983,+3249.000034000
17.4785,+3250.000034000
24.5999,+3251.000034000
10.7725,+3252.000034000
19.6747,+3253.000034000
6.44663,+3254.000034000
14.1295,+3255.000034000
12.6627,+3256.000034000
17.3148,+3257.000034000
20.1472,+3258.000034000
19.1158,+3259.000034000
-1.29086,+3260.000034000
-1.22098,+3261.000034000
21.4202,+3262.000034000
17.0641,+3263.000034000
12.2769,+3264.000034000
11.8444,+3265.000034000
20.713,+3266.000034000
14.6501,+3267.000034000
10.5717,+3268.000034000
-6.0492,+3269.000034000
-0.329497,+3270.000034000
17.5323,+3271.000034000
12.2226,+3272.000034000
4.9998,+3273.000034000
-5.88513,+3274.000034000
14.3273,+3275.000034000
15.8752,+3276.000034000
17.0975,+3277.000034000
13.5478,+3278.000034000
13.2803,+3279.000034000
22.0501,+3280.000034000
19.7203,+3281.000034000
11.4847,+3282.000034000
20.3961,+3283.000034000
16.6123,+3284.000034000
12.9218,+3285.000034000
-1.16251,+3286.000034000
17.015,+3287.000034000
18.2947,+3288.000034000
11.1761,+3289.000034000
17.5378,+3290.000034000
11.0192,+3291.000034000
6.71919,+3292.000034000
24.3971,+3293.000034000
23.2444,+3294.000034000
17.7282,+3295.000034000
12.5634,+3296.000034000
8.92168,+3297.000034000
20.4663,+3298.000034000
15.8477,+3299.000034000
-0.90021,+3300.000034000
10.0297,+3301.000034000
2.48067,+3302.000034000
18.6399,+3303.000034000
13.9698,+3304.000034000
1.57894,+3305.000034000
13.021,+3306.000034000
15.4092,+3307.000034000
17.7677,+3308.000034000
17.619,+3309.000034000
21.7598,+3310.000034000
21.3295,+3311.000034000
11.563,+3312.000034000
17.3305,+3313.000034000
11.3962,+3314.000034000
19.5463,+3315.000034000
16.2049,+3316.000034000
16.7116,+3317.000034000
8.11174,+3318.000034000
21.0286,+3319.000034000
19.704,+3320.000034000
16.8905,+3321.000034000
22.7034,+3322.000034000
16.9281,+3323.000034000
18.0976,+3324.000034000
13.041,+3325.000034000
10.7866,+3326.000034000
17.6434,+3327.000034000
18.459,+3328.000034000
17.8147,+3329.000034000
19.637,+3330.000034000
15.7133,+3331.000034000
12.0589,+3332.000034000
15.5982,+3333.000034000
17.9516,+3334.000034000
20.4832,+3335.000034000
18.9704,+3336.000034000
15.4894,+3337.000034000
18.6755,+3338.000034000
8.89105,+3339.000034000
14.427,+3340.000034000
20.4366,+3341.000034000
7.59209,+3342.000034000
14.6323,+3343.000034000
17.3758,+3344.000034000
23.0406,+3345.000034000
10.4593,+3346.000034000
21.5603,+3347.000034000
11.5423,+3348.000034000
14.4036,+3349.000034000
16.3284,+3350.000034000
21.8854,+3351.000034000
9.45708,+3352.000034000
22.7302,+3353.000034000
11.2896,+3354.000034000
11.6377,+3355.000034000
10.5516,+3356.000034000
16.7469,+3357.000034000
22.3487,+3358.000034000
15.5549,+3359.000034000
3.68237,+3360.000034000
18.1479,+3361.000034000
16.7629,+3362.000034000
9.63197,+3363.000034000
5.69133,+3364.000034000
1.22124,+3365.000034000
12.5023,+3366.000034000
15.9447,+3367.000034000
12.7743,+3368.000034000
19.9189,+3369.000034000
22.3693,+3370.000034000
15.9582,+3371.000034000
22.6253,+3372.000034000
8.64951,+3373.000034000
18.0188,+3374.000034000
20.1339,+3375.000034000
21.7005,+3376.000034000
18.2607,+3377.000034000
11.2784,+3378.000034000
10.3855,+3379.000034000
8.36501,+3380.000034000
20.3361,+3381.000034000
9.15835,+3382.000034000
20.5819,+3383.000034000
15.2495,+3384.000034000
11.8027,+3385.000034000
7.31759,+3386.000034000
22.5784,+3387.000034000
8.21736,+3388.000034000
15.0689,+3389.000034000
16.354,+3390.000034000
11.4984,+3391.000034000
9.09163,+3392.000034000
6.4239,+3393.000034000
19.6768,+3394.000034000
10.719,+3395.000034000
15.5109,+3396.000034000
7.28164,+3397.000034000
-4.83185,+3398.000034000
17.2368,+3399.000034000
12.3772,+3400.000034000
16.2978,+3401.000034000
20.0304,+3402.000034000
19.8794,+3403.000034000
15.3687,+3404.000034000
20.6167,+3405.000034000
15.5222,+3406.000034000
9.62346,+3407.000034000
16.9536,+3408.000034000
11.2676,+3409.000034000
16.6876,+3410.000034000
18.2284,+3411.000034000
17.2576,+3412.000034000
13.0914,+3413.000034000
12.3243,+3414.000034000
16.9359,+3415.000034000
13.0784,+3416.000034000
15.1901,+3417.000034000
21.4993,+3418.000034000
18.6502,+3419.000034000
18.3478,+3420.000034000
19.3473,+3421.000034000
14.3927,+3422.000034000
-2.97959,+3423.000034000
14.069,+3424.000034000
8.77727,+3425.000034000
16.2327,+3426.000034000
21.6683,+3427.000034000
15.5944,+3428.000034000
4.76024,+3429.000034000
18.288,+3430.000034000
19.2486,+3431.000034000
5.61465,+3432.000034000
10.9395,+3433.000034000
17.7855,+3434.000034000
8.74154,+3435.000034000
21.3795,+3436.000034000
15.4277,+3437.000034000
18.3398,+3438.000034000
6.40787,+3439.000034000
2.9533,+3440.000034000
14.7669,+3441.000034000
16.6783,+3442.000034000
17.7879,+3443.000034000
9.83942,+3444.000034000
17.5187,+3445.000034000
-11.5896,+3446.000034000
10.441,+3447.000034000
14.1089,+3448.000034000
19.5851,+3449.000034000
13.7582,+3450.000034000
18.7837,+3451.000034000
16.1208,+3452.000034000
14.6773,+3453.000034000
1.20686,+3454.000034000
11.0517,+3455.000034000
12.8747,+3456.000034000
16.3661,+3457.000034000
9.81708,+3458.000034000
17.5401,+3459.000034000
21.2365,+3460.000034000
15.5759,+3461.000034000
-0.723961,+3462.000034000
13.0419,+3463.000034000
5.60113,+3464.000034000
15.399,+3465.000034000
16.5212,+3466.000034000
11.7885,+3467.000034000
20.7528,+3468.000034000
2.45033,+3469.000034000
21.1441,+3470.000034000
18.7107,+3471.000034000
14.5406,+3472.000034000
8.72231,+3473.000034000
13.6243,+3474.000034000
21.6515,+3475.000034000
18.0941,+3476.000034000
11.8395,+3477.000034000
4.77963,+3478.000034000
9.74672,+3479.000034000
16.3801,+3480.000034000
8.76236,+3481.000034000
14.2667,+3482.000034000
8.37619,+3483.000034000
20.4325,+3484.000034000
22.1558,+3485.000034000
14.8691,+3486.000034000
18.6925,+3487.000034000
14.6657,+3488.000034000
11.8521,+3489.000034000
20.3885,+3490.000034000
16.6357,+3491.000034000
7.44274,+3492.000034000
11.7074,+3493.000034000
13.0364,+3494.000034000
17.2448,+3495.000034000
15.2089,+3496.000034000
19.6527,+3497.000034000
13.2143,+3498.000034000
17.8058,+3499.000034000
12.6265,+3500.000034000
11.1617,+3501.000034000
21.4915,+3502.000034000
11.5714,+3503.000034000
21.524,+3504.000034000
17.6483,+3505.000034000
19.5803,+3506.000034000
17.4723,+3507.000034000
21.5604,+3508.000034000
12.9567,+3509.000034000
18.2547,+3510.000034000
15.7765,+3511.000034000
17.479,+3512.000034000
6.21223,+3513.000034000
11.9376,+3514.000034000
16.0245,+3515.000034000
11.9361,+3516.000034000
9.35275,+3517.000034000
16.2962,+3518.000034000
8.52801,+3519.000034000
8.9845,+3520.000034000
14.2733,+3521.000034000
14.7191,+3522.000034000
8.23359,+3523.000034000
22.4741,+3524.000034000
20.2498,+3525.000034000
18.4735,+3526.000034000
14.2222,+3527.000034000
13.4738,+3528.000034000
12.7374,+3529.000034000
11.1999,+3530.000034000
17.7924,+3531.000034000
16.4273,+3532.000034000
20.504,+3533.000034000
13.7725,+3534.000034000
24.268,+3535.000034000
16.2251,+3536.000034000
3.50901,+3537.000034000
15.9492,+3538.000034000
20.0727,+3539.000034000
15.4402,+3540.000034000
15.6993,+3541.000034000
7.53478,+3542.000034000
9.81829,+3543.000034000
14.0821,+3544.000034000
8.02535,+3545.000034000
-2.43374,+3546.000034000
19.6407,+3547.000034000
13.7581,+3548.000034000
3.15794,+3549.000034000
17.9794,+3550.000034000
19.0658,+3551.000034000
23.5447,+3552.000034000
17.61,+3553.000034000
19.6584,+3554.000034000
17.1828,+3555.000034000
15.9931,+3556.000034000
14.7481,+3557.000034000
19.8209,+3558.000034000
13.4722,+3559.000034000
14.299,+3560.000034000
18.541,+3561.000034000
0.838652,+3562.000034000
18.1147,+3563.000034000
18.234,+3564.000034000
17.2432,+3565.000034000
14.1326,+3566.000034000
21.0307,+3567.000034000
6.13485,+3568.000034000
16.1936,+3569.000034000
19.3819,+3570.000034000
14.8125,+3571.000034000
15.6289,+3572.000034000
17.6215,+3573.000034000
7.68206,+3574.000034000
8.88858,+3575.000034000
13.0618,+3576.000034000
20.6429,+3577.000034000
13.0154,+3578.000034000
3.79209,+3579.000034000
16.8763,+3580.000034000
20.2716,+3581.000034000
22.3416,+3582.000034000
19.9705,+3583.000034000
6.49381,+3584.000034000
5.88604,+3585.000034000
20.1045,+3586.000034000
17.1456,+3587.000034000
8.89986,+3588.000034000
16.8036,+3589.000034000
19.0676,+3590.000034000
8.86357,+3591.000034000
17.5981,+3592.000034000
18.6534,+3593.000034000
14.9436,+3594.000034000
19.5444,+3595.000034000
10.2683,+3596.000034000
19.0291,+3597.000034000
14.2923,+3598.000034000
22.6308,+3599.000034000
21.9174,+3600.000034000
14.3598,+3601.000034000
